time_utc,pred_lat,pred_lon
2026-07-06 07:51:54,36.171417,14.526267
2026-07-06 08:21:54,36.171417,14.526267
2026-07-06 08:51:54,36.171417,14.526267
2026-07-06 09:21:54,36.171177,14.526123
2026-07-06 09:51:54,36.170677,14.525867
2026-07-06 10:21:54,36.170155,14.525654
2026-07-06 10:51:54,36.169605,14.525482
2026-07-06 11:21:54,36.16903,14.525352
2026-07-06 11:51:54,36.16843,14.525264
2026-07-06 12:21:54,36.167812,14.525228
2026-07-06 12:51:54,36.167233,14.525314
2026-07-06 13:21:54,36.16669,14.525537
2026-07-06 13:51:54,36.166195,14.525894
2026-07-06 14:21:54,36.165745,14.526387
2026-07-06 14:51:54,36.165337,14.527017
2026-07-06 15:21:54,36.16496,14.52777
2026-07-06 15:51:54,36.164516,14.528566
2026-07-06 16:21:54,36.163986,14.529389
2026-07-06 16:51:54,36.163376,14.530239
2026-07-06 17:21:54,36.16268,14.531117
2026-07-06 17:51:54,36.161907,14.532022
2026-07-06 18:21:54,36.161068,14.532954
2026-07-06 18:51:54,36.16032,14.5339
2026-07-06 19:21:54,36.15969,14.534858
2026-07-06 19:51:54,36.159176,14.535829
2026-07-06 20:21:54,36.158775,14.536813
2026-07-06 20:51:54,36.158493,14.53781
2026-07-06 21:21:54,36.158318,14.53883
2026-07-06 21:51:54,36.158215,14.539925
2026-07-06 22:21:54,36.158176,14.541104
2026-07-06 22:51:54,36.158203,14.542368
2026-07-06 23:21:54,36.158295,14.543716
2026-07-06 23:51:54,36.158455,14.54515
2026-07-07 00:21:54,36.158047,14.548738
2026-07-07 00:51:54,36.15702,14.554698
2026-07-07 01:21:54,36.155964,14.561036
2026-07-07 01:51:54,36.15481,14.567738
2026-07-07 02:21:54,36.153545,14.574761
2026-07-07 02:51:54,36.152115,14.582076
2026-07-07 03:21:54,36.1505,14.589601
2026-07-07 03:51:54,36.14871,14.597306
2026-07-07 04:21:54,36.1467,14.605188
2026-07-07 04:51:54,36.14444,14.61326
2026-07-07 05:21:54,36.141865,14.621521
2026-07-07 05:51:54,36.138943,14.629919
2026-07-07 06:21:54,36.135708,14.638458
2026-07-07 06:51:54,36.13215,14.647049
2026-07-07 07:21:54,36.12824,14.655586
2026-07-07 07:51:54,36.123955,14.664078
2026-07-07 08:21:54,36.119263,14.672538
2026-07-07 08:51:54,36.11423,14.680922
2026-07-07 09:21:54,36.10892,14.689098
2026-07-07 09:51:54,36.103455,14.696968
2026-07-07 10:21:54,36.097904,14.704473
2026-07-07 10:51:54,36.092327,14.7115755
2026-07-07 11:21:54,36.086765,14.718356
2026-07-07 11:51:54,36.081238,14.7248335
2026-07-07 12:21:54,36.07576,14.730987
2026-07-07 12:51:54,36.070343,14.736858
2026-07-07 13:21:54,36.065025,14.742446
2026-07-07 13:51:54,36.059837,14.747763
2026-07-07 14:21:54,36.05478,14.75288
2026-07-07 14:51:54,36.04983,14.757895
2026-07-07 15:21:54,36.045,14.7628355
2026-07-07 15:51:54,36.040302,14.7676115
2026-07-07 16:21:54,36.035755,14.772231
2026-07-07 16:51:54,36.03139,14.776723
2026-07-07 17:21:54,36.027233,14.7811165
2026-07-07 17:51:54,36.02332,14.78544
2026-07-07 18:21:54,36.019688,14.7897215
2026-07-07 18:51:54,36.016407,14.793979
2026-07-07 19:21:54,36.013523,14.798205
2026-07-07 19:51:54,36.01104,14.802403
2026-07-07 20:21:54,36.00894,14.806671
2026-07-07 20:51:54,36.007202,14.811084
2026-07-07 21:21:54,36.005764,14.815713
2026-07-07 21:51:54,36.00457,14.820689
2026-07-07 22:21:54,36.003548,14.826057
2026-07-07 22:51:54,36.002636,14.831831
2026-07-07 23:21:54,36.00176,14.838
2026-07-07 23:51:54,36.00081,14.844502
2026-07-08 00:21:54,35.99971,14.85129
2026-07-08 00:51:54,35.998302,14.858329
2026-07-08 01:21:54,35.996513,14.8655815
2026-07-08 01:51:54,35.994286,14.873001
2026-07-08 02:21:54,35.991585,14.880554
2026-07-08 02:51:54,35.988396,14.888253
2026-07-08 03:21:54,35.9847,14.896079
2026-07-08 03:51:54,35.980503,14.9039
2026-07-08 04:21:54,35.975803,14.911582
2026-07-08 04:51:54,35.97071,14.919019
2026-07-08 05:21:54,35.96532,14.926318
2026-07-08 05:51:54,35.95968,14.933519
2026-07-08 06:21:54,35.953827,14.940619
2026-07-08 06:51:54,35.94784,14.94767
2026-07-08 07:21:54,35.941765,14.95466
2026-07-08 07:51:54,35.935627,14.961568
2026-07-08 08:21:54,35.929413,14.9684105
2026-07-08 08:51:54,35.923073,14.975242
2026-07-08 09:21:54,35.91693,14.981057
2026-07-08 09:51:54,35.911,14.985573
2026-07-08 10:21:54,35.904934,14.989675
2026-07-08 10:51:54,35.89874,14.993232
2026-07-08 11:21:54,35.892433,14.996148
2026-07-08 11:51:54,35.886017,14.998239
2026-07-08 12:21:54,35.879566,14.999475
2026-07-08 12:51:54,35.873177,14.999962
