FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
480,2026-07-16T07:51:59.0000000+00:00,35.12181667,14.18851667,2026-07-16 07:51:59,35.12182,14.188517,0.0003341523939549163
481,2026-07-16T08:21:59.0000000+00:00,35.1192,14.18776667,2026-07-16 08:21:59,35.11828,14.187312,0.11052276403477101
482,2026-07-16T08:52:02.0000000+00:00,35.11671667,14.18635,2026-07-16 08:52:02,35.114994,14.185952,0.1950629103391198
483,2026-07-16T09:21:59.0000000+00:00,35.11465,14.18446667,2026-07-16 09:21:59,35.11198,14.184439,0.2968141850149503
484,2026-07-16T09:52:00.0000000+00:00,35.11273333,14.18256667,2026-07-16 09:52:00,35.109104,14.182835,0.40415805729541826
485,2026-07-16T10:22:01.0000000+00:00,35.11145,14.18083333,2026-07-16 10:22:01,35.10634,14.18115,0.5690429408913691
486,2026-07-16T10:52:01.0000000+00:00,35.11068333,14.17908333,2026-07-16 10:52:01,35.10375,14.179546,0.7724335231597016
487,2026-07-16T11:22:00.0000000+00:00,35.11025,14.17713333,2026-07-16 11:22:00,35.101406,14.178092,0.9874634878096779
488,2026-07-16T11:52:01.0000000+00:00,35.11055,14.17526667,2026-07-16 11:52:01,35.0997,14.177254,1.2199196710100793
489,2026-07-16T12:22:00.0000000+00:00,35.11103333,14.17401667,2026-07-16 12:22:00,35.098614,14.17709,1.4089678687557947
490,2026-07-16T12:52:01.0000000+00:00,35.11196667,14.17381667,2026-07-16 12:52:01,35.09748,14.177581,1.6468032119786198
491,2026-07-16T13:22:02.0000000+00:00,35.11305,14.17473333,2026-07-16 13:22:02,35.096176,14.178676,1.9102926048699886
492,2026-07-16T13:51:59.0000000+00:00,35.11433333,14.1774,2026-07-16 13:51:59,35.094715,14.179975,2.1940997480106237
493,2026-07-16T14:22:00.0000000+00:00,35.1138,14.1813,2026-07-16 14:22:00,35.09304,14.181451,2.3083727246612846
494,2026-07-16T14:52:01.0000000+00:00,35.11275,14.18545,2026-07-16 14:52:01,35.091084,14.183285,2.417207586689289
495,2026-07-16T15:21:59.0000000+00:00,35.11091667,14.18996667,2026-07-16 15:21:59,35.088802,14.185534,2.4918308340846163
496,2026-07-16T15:51:59.0000000+00:00,35.10875,14.19515,2026-07-16 15:51:59,35.086327,14.18831,2.569864602708273
497,2026-07-16T16:22:01.0000000+00:00,35.10638333,14.201,2026-07-16 16:22:01,35.083645,14.191556,2.6703067291833498
498,2026-07-16T16:52:00.0000000+00:00,35.10361667,14.20738333,2026-07-16 16:52:00,35.08066,14.194895,2.794043818366752
499,2026-07-16T17:21:59.0000000+00:00,35.10063333,14.21408333,2026-07-16 17:21:59,35.077377,14.198253,2.960215874820172
500,2026-07-16T17:52:19.0000000+00:00,35.0974,14.21983333,2026-07-16 17:52:19,35.07385,14.201809,3.090018072216631
