time_utc,pred_lat,pred_lon
2026-07-23 07:52:00,34.61297,15.560066
2026-07-23 08:22:00,34.614788,15.565522
2026-07-23 08:52:00,34.61525,15.57191
2026-07-23 09:22:00,34.614235,15.57892
2026-07-23 09:52:00,34.612278,15.586184
2026-07-23 10:22:00,34.609554,15.593422
2026-07-23 10:52:00,34.6061,15.600572
2026-07-23 11:22:00,34.601944,15.607436
2026-07-23 11:52:00,34.597057,15.613599
2026-07-23 12:22:00,34.59157,15.618922
2026-07-23 12:52:00,34.585632,15.623659
2026-07-23 13:22:00,34.57938,15.627724
2026-07-23 13:52:00,34.573036,15.630798
2026-07-23 14:22:00,34.566666,15.6328125
2026-07-23 14:52:00,34.560036,15.633604
2026-07-23 15:22:00,34.553177,15.633286
2026-07-23 15:52:00,34.546436,15.631765
2026-07-23 16:22:00,34.539955,15.629067
2026-07-23 16:52:00,34.533974,15.625428
2026-07-23 17:22:00,34.52856,15.620947
2026-07-23 17:52:00,34.523663,15.615946
2026-07-23 18:22:00,34.51935,15.610575
2026-07-23 18:52:00,34.51577,15.605293
2026-07-23 19:22:00,34.512997,15.600286
2026-07-23 19:52:00,34.51073,15.595484
2026-07-23 20:22:00,34.50899,15.591016
2026-07-23 20:52:00,34.507946,15.586843
2026-07-23 21:22:00,34.507595,15.583113
2026-07-23 21:52:00,34.507755,15.580133
2026-07-23 22:22:00,34.50839,15.578017
2026-07-23 22:52:00,34.509636,15.5768385
2026-07-23 23:22:00,34.511444,15.576627
2026-07-23 23:52:00,34.513668,15.577146
2026-07-24 00:22:00,34.516197,15.578318
2026-07-24 00:52:00,34.51911,15.580019
2026-07-24 01:22:00,34.522278,15.582307
2026-07-24 01:52:00,34.52532,15.585645
2026-07-24 02:22:00,34.528065,15.59
2026-07-24 02:52:00,34.530315,15.594829
2026-07-24 03:22:00,34.532047,15.600158
2026-07-24 03:52:00,34.533436,15.606483
2026-07-24 04:22:00,34.534435,15.613859
2026-07-24 04:52:00,34.534634,15.621902
2026-07-24 05:22:00,34.533943,15.630527
2026-07-24 05:52:00,34.532436,15.63972
2026-07-24 06:22:00,34.530125,15.649415
2026-07-24 06:52:00,34.527264,15.659682
2026-07-24 07:22:00,34.52374,15.670506
2026-07-24 07:52:00,34.51842,15.681963
2026-07-24 08:22:00,34.51121,15.69412
2026-07-24 08:52:00,34.50286,15.707169
2026-07-24 09:22:00,34.493473,15.721126
2026-07-24 09:52:00,34.48288,15.735724
2026-07-24 10:22:00,34.471054,15.750824
2026-07-24 10:52:00,34.458298,15.766444
2026-07-24 11:22:00,34.444454,15.782212
2026-07-24 11:52:00,34.428658,15.797805
2026-07-24 12:22:00,34.411068,15.812676
2026-07-24 12:52:00,34.40044,15.817936
2026-07-24 13:22:00,34.389606,15.822014
2026-07-24 13:52:00,34.378586,15.824805
2026-07-24 14:22:00,34.36747,15.826253
2026-07-24 14:52:00,34.356415,15.826312
2026-07-24 15:22:00,34.34557,15.824996
2026-07-24 15:52:00,34.335014,15.822281
2026-07-24 16:22:00,34.32485,15.818204
2026-07-24 16:52:00,34.31522,15.812859
2026-07-24 17:22:00,34.30626,15.806396
2026-07-24 17:52:00,34.298138,15.799002
2026-07-24 18:22:00,34.290977,15.790866
2026-07-24 18:52:00,34.284843,15.782147
2026-07-24 19:22:00,34.279694,15.77305
2026-07-24 19:52:00,34.27554,15.763751
2026-07-24 20:22:00,34.272324,15.754406
2026-07-24 20:52:00,34.269993,15.745166
2026-07-24 21:22:00,34.268486,15.73622
2026-07-24 21:52:00,34.267765,15.727713
2026-07-24 22:22:00,34.26777,15.719736
2026-07-24 22:52:00,34.26842,15.712377
2026-07-24 23:22:00,34.269638,15.705709
2026-07-24 23:52:00,34.27136,15.699816
2026-07-25 00:22:00,34.273487,15.694733
2026-07-25 00:52:00,34.275833,15.69042
2026-07-25 01:22:00,34.278313,15.686934
2026-07-25 01:52:00,34.280846,15.684277
2026-07-25 02:22:00,34.28335,15.682421
2026-07-25 02:52:00,34.285748,15.681311
2026-07-25 03:22:00,34.287964,15.680875
2026-07-25 03:52:00,34.289944,15.681033
2026-07-25 04:22:00,34.291637,15.681665
2026-07-25 04:52:00,34.293007,15.682667
2026-07-25 05:22:00,34.294014,15.683945
2026-07-25 05:52:00,34.294647,15.685398
2026-07-25 06:22:00,34.2949,15.686892
2026-07-25 06:52:00,34.294746,15.688322
2026-07-25 07:22:00,34.294197,15.689597
2026-07-25 07:52:00,34.29327,15.6906595
2026-07-25 08:22:00,34.291985,15.691476
2026-07-25 08:52:00,34.290356,15.692049
2026-07-25 09:22:00,34.288406,15.692389
2026-07-25 09:52:00,34.28616,15.692497
2026-07-25 10:22:00,34.283623,15.692377
2026-07-25 10:52:00,34.280807,15.692052
2026-07-25 11:22:00,34.277744,15.691555
2026-07-25 11:52:00,34.27445,15.690898
2026-07-25 12:22:00,34.27094,15.69005
2026-07-25 12:52:00,34.26723,15.68893
2026-07-25 13:22:00,34.263355,15.687411
2026-07-25 13:52:00,34.259373,15.68539
2026-07-25 14:22:00,34.255352,15.682773
2026-07-25 14:52:00,34.25138,15.67948
2026-07-25 15:22:00,34.247562,15.675458
2026-07-25 15:52:00,34.244003,15.670696
2026-07-25 16:22:00,34.24084,15.665235
2026-07-25 16:52:00,34.238216,15.65923
2026-07-25 17:22:00,34.236282,15.652909
2026-07-25 17:52:00,34.235153,15.646479
2026-07-25 18:22:00,34.234894,15.640144
2026-07-25 18:52:00,34.23551,15.634083
2026-07-25 19:22:00,34.236942,15.628438
2026-07-25 19:52:00,34.239094,15.62335
2026-07-25 20:22:00,34.24179,15.618801
2026-07-25 20:52:00,34.244934,15.614686
2026-07-25 21:22:00,34.24841,15.611114
2026-07-25 21:52:00,34.252075,15.608191
2026-07-25 22:22:00,34.255836,15.605961
2026-07-25 22:52:00,34.259613,15.604458
2026-07-25 23:22:00,34.263264,15.603744
2026-07-25 23:52:00,34.26671,15.603809
2026-07-26 00:22:00,34.269886,15.604603
2026-07-26 00:52:00,34.27276,15.606016
2026-07-26 01:22:00,34.27526,15.60797
2026-07-26 01:52:00,34.277378,15.61035
2026-07-26 02:22:00,34.279114,15.613037
