time_utc,pred_lat,pred_lon
2026-07-15 07:52:31,35.222984,14.077717
2026-07-15 08:22:31,35.22035,14.078235
2026-07-15 08:52:31,35.218662,14.078097
2026-07-15 09:22:31,35.21792,14.077562
2026-07-15 09:52:31,35.217846,14.077066
2026-07-15 10:22:31,35.218376,14.076803
2026-07-15 10:52:31,35.2195,14.076793
2026-07-15 11:22:31,35.221394,14.077435
2026-07-15 11:52:31,35.22462,14.079128
2026-07-15 12:22:31,35.22911,14.081999
2026-07-15 12:52:31,35.234264,14.08624
2026-07-15 13:22:31,35.23972,14.09189
2026-07-15 13:52:31,35.244793,14.098703
2026-07-15 14:22:31,35.249348,14.106528
2026-07-15 14:52:31,35.25367,14.114912
2026-07-15 15:22:31,35.257744,14.123785
2026-07-15 15:52:31,35.26153,14.133269
2026-07-15 16:22:31,35.264862,14.143253
2026-07-15 16:52:31,35.267464,14.153765
2026-07-15 17:22:31,35.269238,14.164764
2026-07-15 17:52:31,35.269978,14.176197
2026-07-15 18:22:31,35.269684,14.187791
2026-07-15 18:52:31,35.26835,14.198776
2026-07-15 19:22:31,35.26607,14.2089405
2026-07-15 19:52:31,35.26334,14.218197
2026-07-15 20:22:31,35.26026,14.226576
2026-07-15 20:52:31,35.256573,14.234581
2026-07-15 21:22:31,35.252254,14.242277
2026-07-15 21:52:31,35.24731,14.2497
2026-07-15 22:22:31,35.24186,14.256755
2026-07-15 22:52:31,35.23631,14.262964
2026-07-15 23:22:31,35.23084,14.268337
2026-07-15 23:52:31,35.226086,14.273247
2026-07-16 00:22:31,35.22202,14.277765
2026-07-16 00:52:31,35.217842,14.282097
2026-07-16 01:22:31,35.213375,14.286211
2026-07-16 01:52:31,35.208214,14.289737
2026-07-16 02:22:31,35.202396,14.292588
2026-07-16 02:52:31,35.19648,14.294589
2026-07-16 03:22:31,35.1906,14.29579
2026-07-16 03:52:31,35.1848,14.296643
2026-07-16 04:22:31,35.179123,14.297211
2026-07-16 04:52:31,35.173607,14.297446
2026-07-16 05:22:31,35.168247,14.29738
2026-07-16 05:52:31,35.163074,14.297016
2026-07-16 06:22:31,35.1581,14.296444
2026-07-16 06:52:31,35.153492,14.29596
2026-07-16 07:22:31,35.149235,14.295613
2026-07-16 07:52:31,35.14512,14.294996
2026-07-16 08:22:31,35.14113,14.294147
2026-07-16 08:52:31,35.1374,14.29334
2026-07-16 09:22:31,35.133938,14.292611
2026-07-16 09:52:31,35.130817,14.291763
2026-07-16 10:22:31,35.128025,14.290781
2026-07-16 10:52:31,35.125584,14.289801
2026-07-16 11:22:31,35.123505,14.288942
2026-07-16 11:52:31,35.122025,14.288999
2026-07-16 12:22:31,35.121063,14.290032
2026-07-16 12:52:31,35.12005,14.291811
2026-07-16 13:22:31,35.118862,14.29423
2026-07-16 13:52:31,35.117424,14.2970495
2026-07-16 14:22:31,35.1157,14.300181
2026-07-16 14:52:31,35.113663,14.303457
2026-07-16 15:22:31,35.111317,14.306862
2026-07-16 15:52:31,35.10879,14.310612
2026-07-16 16:22:31,35.106113,14.314702
2026-07-16 16:52:31,35.10333,14.318976
2026-07-16 17:22:31,35.100456,14.323431
2026-07-16 17:52:31,35.09748,14.328177
2026-07-16 18:22:31,35.09439,14.333156
2026-07-16 18:52:31,35.091057,14.337958
2026-07-16 19:22:31,35.08751,14.342473
2026-07-16 19:52:31,35.083916,14.346533
2026-07-16 20:22:31,35.08037,14.350157
2026-07-16 20:52:31,35.07714,14.353783
2026-07-16 21:22:31,35.074257,14.357471
2026-07-16 21:52:31,35.071606,14.361209
2026-07-16 22:22:31,35.069168,14.364987
2026-07-16 22:52:31,35.066883,14.368772
2026-07-16 23:22:31,35.064766,14.372583
2026-07-16 23:52:31,35.06283,14.376425
2026-07-17 00:22:31,35.061035,14.380431
2026-07-17 00:52:31,35.05903,14.384957
2026-07-17 01:22:31,35.05679,14.389956
2026-07-17 01:52:31,35.054516,14.394527
2026-07-17 02:22:31,35.05222,14.398624
2026-07-17 02:52:31,35.049824,14.402925
2026-07-17 03:22:31,35.047318,14.40749
2026-07-17 03:52:31,35.044785,14.412177
2026-07-17 04:22:31,35.04219,14.416945
2026-07-17 04:52:31,35.039352,14.422028
2026-07-17 05:22:31,35.03617,14.427289
2026-07-17 05:52:31,35.03236,14.432038
2026-07-17 06:22:31,35.02791,14.436211
2026-07-17 06:52:31,35.022915,14.440391
2026-07-17 07:22:31,35.01752,14.444586
2026-07-17 07:52:31,35.01219,14.44855
2026-07-17 08:22:31,35.007053,14.452176
2026-07-17 08:52:31,35.002243,14.455014
2026-07-17 09:22:31,34.997864,14.457047
2026-07-17 09:52:31,34.99434,14.458605
2026-07-17 10:22:31,34.991665,14.459614
2026-07-17 10:52:31,34.989452,14.459375
2026-07-17 11:22:31,34.98765,14.457956
2026-07-17 11:52:31,34.986313,14.456381
2026-07-17 12:22:31,34.98548,14.454801
2026-07-17 12:52:31,34.985394,14.452995
2026-07-17 13:22:31,34.986027,14.450971
2026-07-17 13:52:31,34.98685,14.448814
2026-07-17 14:22:31,34.98777,14.446696
2026-07-17 14:52:31,34.988644,14.445384
2026-07-17 15:22:31,34.989563,14.445073
2026-07-17 15:52:31,34.99114,14.445904
2026-07-17 16:22:31,34.993393,14.447823
2026-07-17 16:52:31,34.9959,14.450124
2026-07-17 17:22:31,34.998592,14.45273
2026-07-17 17:52:31,35.001736,14.455763
2026-07-17 18:22:31,35.005283,14.459187
2026-07-17 18:52:31,35.008873,14.462688
2026-07-17 19:22:31,35.012413,14.4662075
2026-07-17 19:52:31,35.01594,14.469872
2026-07-17 20:22:31,35.019424,14.473694
2026-07-17 20:52:31,35.022762,14.477787
2026-07-17 21:22:31,35.025864,14.482266
2026-07-17 21:52:31,35.028313,14.487734
2026-07-17 22:22:31,35.030106,14.494171
2026-07-17 22:52:31,35.031628,14.501017
2026-07-17 23:22:31,35.032913,14.508179
2026-07-17 23:52:31,35.03383,14.515803
2026-07-18 00:22:31,35.03439,14.523836
2026-07-18 00:52:31,35.034718,14.53203
2026-07-18 01:22:31,35.034786,14.540625
2026-07-18 01:52:31,35.03443,14.549484
2026-07-18 02:22:31,35.033627,14.558598
2026-07-18 02:52:31,35.032368,14.567942
2026-07-18 03:22:31,35.030716,14.577392
2026-07-18 03:52:31,35.028988,14.586516
2026-07-18 04:22:31,35.027233,14.595202
2026-07-18 04:52:31,35.02548,14.603535
2026-07-18 05:22:31,35.02365,14.611584
2026-07-18 05:52:31,35.021244,14.619993
2026-07-18 06:22:31,35.018272,14.628684
2026-07-18 06:52:31,35.01515,14.636629
2026-07-18 07:22:31,35.012028,14.643712
2026-07-18 07:52:31,35.009205,14.650174
