time_utc,pred_lat,pred_lon
2026-07-21 07:52:00,34.435734,15.312166
2026-07-21 08:22:00,34.442986,15.313098
2026-07-21 08:52:00,34.44971,15.314608
2026-07-21 09:22:00,34.455837,15.316526
2026-07-21 09:52:00,34.461315,15.318699
2026-07-21 10:22:00,34.466137,15.320977
2026-07-21 10:52:00,34.470303,15.323225
2026-07-21 11:22:00,34.47385,15.325323
2026-07-21 11:52:00,34.47684,15.327175
2026-07-21 12:22:00,34.478645,15.32853
2026-07-21 12:52:00,34.48074,15.329712
2026-07-21 13:22:00,34.48253,15.330534
2026-07-21 13:52:00,34.484093,15.330966
2026-07-21 14:22:00,34.485497,15.330981
2026-07-21 14:52:00,34.486797,15.330553
2026-07-21 15:22:00,34.48804,15.329644
2026-07-21 15:52:00,34.489258,15.32821
2026-07-21 16:22:00,34.490475,15.326188
2026-07-21 16:52:00,34.492188,15.32365
2026-07-21 17:22:00,34.49344,15.320259
2026-07-21 17:52:00,34.494766,15.316115
2026-07-21 18:22:00,34.496223,15.311228
2026-07-21 18:52:00,34.49791,15.305639
2026-07-21 19:22:00,34.499924,15.299408
2026-07-21 19:52:00,34.502346,15.292582
2026-07-21 20:22:00,34.505222,15.285199
2026-07-21 20:52:00,34.508537,15.277485
2026-07-21 21:22:00,34.51238,15.269655
2026-07-21 21:52:00,34.516808,15.261858
2026-07-21 22:22:00,34.52187,15.254155
2026-07-21 22:52:00,34.527615,15.246689
2026-07-21 23:22:00,34.533936,15.239889
2026-07-21 23:52:00,34.54073,15.233818
2026-07-22 00:22:00,34.54796,15.228376
2026-07-22 00:52:00,34.5556,15.223444
2026-07-22 01:22:00,34.563663,15.218908
2026-07-22 01:52:00,34.57204,15.21491
2026-07-22 02:22:00,34.58051,15.211766
2026-07-22 02:52:00,34.589077,15.209592
2026-07-22 03:22:00,34.59754,15.207734
2026-07-22 03:52:00,34.605816,15.20638
2026-07-22 04:22:00,34.613613,15.20565
2026-07-22 04:52:00,34.62072,15.2056265
2026-07-22 05:22:00,34.627193,15.206136
2026-07-22 05:52:00,34.633087,15.207033
2026-07-22 06:22:00,34.638462,15.208204
2026-07-22 06:52:00,34.643356,15.209575
2026-07-22 07:22:00,34.647736,15.211099
2026-07-22 07:52:00,34.651653,15.212561
