FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
1152,2026-07-30T07:52:00.0000000+00:00,35.60095,16.10236667,2026-07-30 07:52:00,35.60095,16.102367,0.00031717017218987816
1153,2026-07-30T08:22:00.0000000+00:00,35.6021,16.10288333,2026-07-30 08:22:00,35.6019,16.099546,0.30253372340130547
1154,2026-07-30T08:52:00.0000000+00:00,35.6029,16.10388333,2026-07-30 08:52:00,35.6021,16.096628,0.6619110630883014
1155,2026-07-30T09:22:00.0000000+00:00,35.60336667,16.10468333,2026-07-30 09:22:00,35.60157,16.093515,1.0292922739087849
1156,2026-07-30T09:52:00.0000000+00:00,35.6031,16.10505,2026-07-30 09:52:00,35.60101,16.090212,1.3615768214676822
1157,2026-07-30T10:22:00.0000000+00:00,35.60185,16.10521667,2026-07-30 10:22:00,35.60051,16.08675,1.6762215630248822
1158,2026-07-30T10:52:00.0000000+00:00,35.5996,16.10418333,2026-07-30 10:52:00,35.59983,16.083311,1.8872941780458714
1159,2026-07-30T11:22:00.0000000+00:00,35.59691667,16.10295,2026-07-30 11:22:00,35.59902,16.07986,2.100698779039246
1160,2026-07-30T11:52:00.0000000+00:00,35.59418333,16.10068333,2026-07-30 11:52:00,35.598442,16.076334,2.2519004330286183
1161,2026-07-30T12:22:00.0000000+00:00,35.59165,16.09746667,2026-07-30 12:22:00,35.598133,16.072655,2.356472177819672
1162,2026-07-30T12:52:00.0000000+00:00,35.58903333,16.09373333,2026-07-30 12:52:00,35.59769,16.068907,2.4425039840491856
1163,2026-07-30T13:22:03.0000000+00:00,35.5864,16.08946667,2026-07-30 13:22:03,35.597054,16.065002,2.5093252781150404
1164,2026-07-30T13:52:19.0000000+00:00,35.58391667,16.08393333,2026-07-30 13:52:19,35.595978,16.060581,2.5015940669305374
1165,2026-07-30T14:22:55.0000000+00:00,35.5819,16.07806667,2026-07-30 14:22:55,35.59455,16.055605,2.470716796354454
1166,2026-07-30T14:52:00.0000000+00:00,35.57908333,16.07228333,2026-07-30 14:52:00,35.593235,16.049997,2.556963913606623
