FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
672,2026-07-20T07:52:00.0000000+00:00,34.501,14.95423333,2026-07-20 07:52:00,34.501,14.954233,3.1012848228244805e-05
673,2026-07-20T08:22:00.0000000+00:00,34.49915,14.96511667,2026-07-20 08:22:00,34.50367,14.963941,0.5140811307360245
674,2026-07-20T08:52:00.0000000+00:00,34.49773333,14.97681667,2026-07-20 08:52:00,34.50557,14.974092,0.9063898043017307
675,2026-07-20T09:22:00.0000000+00:00,34.4961,14.9891,2026-07-20 09:22:00,34.506485,14.98448,1.2298543773490893
676,2026-07-20T09:52:00.0000000+00:00,34.49426667,15.00123333,2026-07-20 09:52:00,34.50627,14.995524,1.433846797131353
677,2026-07-20T10:22:00.0000000+00:00,34.49161667,15.01348333,2026-07-20 10:22:00,34.50489,15.007169,1.5852815349672162
678,2026-07-20T10:52:00.0000000+00:00,34.4891,15.0254,2026-07-20 10:52:00,34.50227,15.019038,1.5762663822276832
679,2026-07-20T11:22:00.0000000+00:00,34.4863,15.03821667,2026-07-20 11:22:00,34.498455,15.031004,1.5046085080754228
680,2026-07-20T11:52:00.0000000+00:00,34.48326667,15.05108333,2026-07-20 11:52:00,34.493435,15.043287,1.3375823144074315
681,2026-07-20T12:22:00.0000000+00:00,34.47938333,15.06381667,2026-07-20 12:22:00,34.48731,15.05588,1.1427295190578386
682,2026-07-20T12:52:00.0000000+00:00,34.47478333,15.07618333,2026-07-20 12:52:00,34.480137,15.068648,0.9117885228925657
683,2026-07-20T13:22:00.0000000+00:00,34.46931667,15.08801667,2026-07-20 13:22:00,34.47197,15.081442,0.6709641974126355
684,2026-07-20T13:52:00.0000000+00:00,34.46271667,15.09873333,2026-07-20 13:52:00,34.462975,15.09328,0.5007404860738468
685,2026-07-20T14:22:25.0000000+00:00,34.45535,15.10861667,2026-07-20 14:22:25,34.45325,15.103833,0.49689763430481526
686,2026-07-20T14:52:00.0000000+00:00,34.44783333,15.11738333,2026-07-20 14:52:00,34.443035,15.112943,0.6711403062408942
687,2026-07-20T15:22:00.0000000+00:00,34.43971667,15.12545,2026-07-20 15:22:00,34.432407,15.12061,0.9260496212298779
688,2026-07-20T15:52:01.0000000+00:00,34.43196667,15.13293333,2026-07-20 15:52:01,34.42166,15.126967,1.2699621328024786
689,2026-07-20T16:22:00.0000000+00:00,34.42496667,15.13963333,2026-07-20 16:22:00,34.41104,15.132098,1.6958893260907024
690,2026-07-20T16:52:00.0000000+00:00,34.41836667,15.14538333,2026-07-20 16:52:00,34.400948,15.136267,2.109757629848882
691,2026-07-20T17:22:00.0000000+00:00,34.41253333,15.15,2026-07-20 17:22:00,34.391445,15.139644,2.53024429763205
692,2026-07-20T17:52:00.0000000+00:00,34.40751667,15.15368333,2026-07-20 17:52:00,34.382397,15.142529,2.97481510028955
693,2026-07-20T18:22:00.0000000+00:00,34.4034,15.15711667,2026-07-20 18:22:00,34.37377,15.145117,3.4737961823988597
694,2026-07-20T18:52:00.0000000+00:00,34.40061667,15.1607,2026-07-20 18:52:00,34.365326,15.148036,4.092712263985296
695,2026-07-20T19:22:00.0000000+00:00,34.39846667,15.16405,2026-07-20 19:22:00,34.35703,15.151386,4.751884743602067
696,2026-07-20T19:52:00.0000000+00:00,34.39741667,15.16716667,2026-07-20 19:52:00,34.348984,15.154773,5.50431284006184
697,2026-07-20T20:22:00.0000000+00:00,34.39676667,15.17023333,2026-07-20 20:22:00,34.34115,15.158078,6.284161972090822
698,2026-07-20T20:52:00.0000000+00:00,34.39625,15.1734,2026-07-20 20:52:00,34.333424,15.16124,7.074480511654505
699,2026-07-20T21:22:00.0000000+00:00,34.39576667,15.17635,2026-07-20 21:22:00,34.3257,15.164183,7.870738804351718
700,2026-07-20T21:52:00.0000000+00:00,34.39543333,15.17905,2026-07-20 21:52:00,34.317413,15.166482,8.751669804355043
701,2026-07-20T22:22:00.0000000+00:00,34.39578333,15.18225,2026-07-20 22:22:00,34.30861,15.168238,9.778524047704789
702,2026-07-20T22:52:00.0000000+00:00,34.39666667,15.18586667,2026-07-20 22:52:00,34.30023,15.170253,10.8190365534183
703,2026-07-20T23:22:00.0000000+00:00,34.39781667,15.19018333,2026-07-20 23:22:00,34.29247,15.172635,11.824574298742832
704,2026-07-20T23:52:00.0000000+00:00,34.39908333,15.19465,2026-07-20 23:52:00,34.285385,15.175198,12.768251842075678
705,2026-07-21T00:22:00.0000000+00:00,34.40123333,15.20003333,2026-07-21 00:22:00,34.278973,15.178046,13.744021807266375
706,2026-07-21T00:52:00.0000000+00:00,34.40383333,15.20516667,2026-07-21 00:52:00,34.27315,15.181729,14.689617554922634
707,2026-07-21T01:22:00.0000000+00:00,34.40693333,15.21078333,2026-07-21 01:22:00,34.267918,15.1863575,15.6198428624517
708,2026-07-21T01:52:30.0000000+00:00,34.41028333,15.21708333,2026-07-21 01:52:30,34.263355,15.1911545,16.51036770262307
709,2026-07-21T02:22:01.0000000+00:00,34.4131,15.22363333,2026-07-21 02:22:01,34.259377,15.19605,17.28004846066406
710,2026-07-21T02:52:00.0000000+00:00,34.41611667,15.23093333,2026-07-21 02:52:00,34.25574,15.200871,18.045270912629164
711,2026-07-21T03:22:00.0000000+00:00,34.41925,15.23835,2026-07-21 03:22:00,34.252335,15.2058115,18.799231594589394
712,2026-07-21T03:52:00.0000000+00:00,34.42216667,15.2453,2026-07-21 03:52:00,34.249165,15.211842,19.480774920746942
713,2026-07-21T04:22:00.0000000+00:00,34.42485,15.25238333,2026-07-21 04:22:00,34.246063,15.219148,20.113065039293637
714,2026-07-21T04:52:00.0000000+00:00,34.42716667,15.26005,2026-07-21 04:52:00,34.242653,15.2276325,20.73196307330244
715,2026-07-21T05:22:00.0000000+00:00,34.42963333,15.26813333,2026-07-21 05:22:00,34.23881,15.23724,21.407043326833954
716,2026-07-21T05:52:00.0000000+00:00,34.43151667,15.27615,2026-07-21 05:52:00,34.234585,15.247893,22.050981453986036
717,2026-07-21T06:22:00.0000000+00:00,34.43286667,15.28498333,2026-07-21 06:22:00,34.229916,15.259461,22.688394665876658
718,2026-07-21T06:52:00.0000000+00:00,34.43448333,15.29405,2026-07-21 06:52:00,34.22471,15.271178,23.420261752938806
719,2026-07-21T07:22:00.0000000+00:00,34.4355,15.3032,2026-07-21 07:22:00,34.219105,15.282757,24.135222661940187
720,2026-07-21T07:52:00.0000000+00:00,34.43573333,15.31216667,2026-07-21 07:52:00,34.213104,15.294126,24.810630445845955
721,2026-07-21T08:22:00.0000000+00:00,34.43453333,15.32003333,2026-07-21 08:22:00,34.20689,15.305079,25.350173946551365
722,2026-07-21T08:52:00.0000000+00:00,34.43263333,15.32708333,2026-07-21 08:52:00,34.20034,15.315437,25.852156514906042
723,2026-07-21T09:22:00.0000000+00:00,34.43065,15.33351667,2026-07-21 09:22:00,34.193417,15.325417,26.389710236062122
724,2026-07-21T09:52:00.0000000+00:00,34.42856667,15.33863333,2026-07-21 09:52:00,34.190464,15.334197,26.478797708441505
725,2026-07-21T10:22:00.0000000+00:00,34.4265,15.3429,2026-07-21 10:22:00,34.18713,15.34338,26.616902020016372
726,2026-07-21T10:52:00.0000000+00:00,34.42391667,15.34633333,2026-07-21 10:52:00,34.18335,15.352874,26.756730805285393
727,2026-07-21T11:22:00.0000000+00:00,34.42171667,15.34803333,2026-07-21 11:22:00,34.17906,15.362556,27.014894606111614
728,2026-07-21T11:52:00.0000000+00:00,34.42076667,15.3493,2026-07-21 11:52:00,34.17424,15.372311,27.493866682339352
729,2026-07-21T12:22:00.0000000+00:00,34.42143333,15.35011667,2026-07-21 12:22:00,34.168835,15.381842,28.238546159843914
730,2026-07-21T12:52:00.0000000+00:00,34.42305,15.35021667,2026-07-21 12:52:00,34.16297,15.39043,29.154541821023727
731,2026-07-21T13:22:00.0000000+00:00,34.4251,15.35058333,2026-07-21 13:22:00,34.156673,15.398067,30.164810553989113
732,2026-07-21T13:52:00.0000000+00:00,34.42776667,15.35038333,2026-07-21 13:52:00,34.149918,15.404819,31.297507588114513
733,2026-07-21T14:22:03.0000000+00:00,34.43081667,15.35021667,2026-07-21 14:22:03,34.142685,15.410695,32.51702739204044
734,2026-07-21T14:52:00.0000000+00:00,34.43425,15.35028333,2026-07-21 14:52:00,34.135117,15.415634,33.799637810202455
735,2026-07-21T15:22:00.0000000+00:00,34.43846667,15.3511,2026-07-21 15:22:00,34.12736,15.419607,35.16127932337635
736,2026-07-21T15:52:00.0000000+00:00,34.44308333,15.35278333,2026-07-21 15:52:00,34.119617,15.422692,36.536955678610504
737,2026-07-21T16:22:00.0000000+00:00,34.44745,15.3554,2026-07-21 16:22:00,34.11196,15.424938,37.847696320986344
738,2026-07-21T16:52:00.0000000+00:00,34.45138333,15.35868333,2026-07-21 16:52:00,34.10448,15.426378,39.07213881608767
739,2026-07-21T17:22:00.0000000+00:00,34.4556,15.36206667,2026-07-21 17:22:00,34.097294,15.427058,40.286768114462966
740,2026-07-21T17:52:00.0000000+00:00,34.45948333,15.36511667,2026-07-21 17:52:00,34.090546,15.42707,41.41697887505315
741,2026-07-21T18:22:00.0000000+00:00,34.46308333,15.36761667,2026-07-21 18:22:00,34.084297,15.426533,42.465604525891294
742,2026-07-21T18:52:00.0000000+00:00,34.46666667,15.37038333,2026-07-21 18:52:00,34.0786,15.425577,43.448011444982356
743,2026-07-21T19:22:00.0000000+00:00,34.47066667,15.37356667,2026-07-21 19:22:00,34.073498,15.424339,44.408849415677544
744,2026-07-21T19:52:01.0000000+00:00,34.47491667,15.37678333,2026-07-21 19:52:01,34.06902,15.422957,45.33288226952629
745,2026-07-21T20:22:00.0000000+00:00,34.47955,15.37966667,2026-07-21 20:22:00,34.06519,15.42157,46.23540096951811
746,2026-07-21T20:52:00.0000000+00:00,34.48375,15.38221667,2026-07-21 20:52:00,34.06201,15.420309,47.025801389136184
747,2026-07-21T21:22:00.0000000+00:00,34.48768333,15.38461667,2026-07-21 21:22:00,34.059475,15.419281,47.72089955980824
748,2026-07-21T21:52:00.0000000+00:00,34.49148333,15.3873,2026-07-21 21:52:00,34.057533,15.418579,48.33861522280459
749,2026-07-21T22:22:00.0000000+00:00,34.49531667,15.39001667,2026-07-21 22:22:00,34.05614,15.418322,48.903491692678585
750,2026-07-21T22:52:00.0000000+00:00,34.49878333,15.3926,2026-07-21 22:52:00,34.055225,15.4186125,49.37940616048943
751,2026-07-21T23:22:00.0000000+00:00,34.5018,15.39561667,2026-07-21 23:22:00,34.0547,15.419536,49.7640016611671
752,2026-07-21T23:52:00.0000000+00:00,34.50501667,15.3986,2026-07-21 23:52:00,34.054455,15.42114,50.14287009896011
753,2026-07-22T00:22:00.0000000+00:00,34.50843333,15.40116667,2026-07-22 00:22:00,34.05437,15.42342,50.53087337214309
754,2026-07-22T00:52:00.0000000+00:00,34.51235,15.40356667,2026-07-22 00:52:00,34.054333,15.4263315,50.972111633736546
