FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
1440,2026-08-05T07:52:00.0000000+00:00,35.13571667,17.31098333,2026-08-05 07:52:00,35.135715,17.310984,0.00011330608737065214
1441,2026-08-05T08:22:00.0000000+00:00,35.13005,17.32133333,2026-08-05 08:22:00,35.13082,17.317495,0.35940601468648303
1442,2026-08-05T08:52:00.0000000+00:00,35.12425,17.33123333,2026-08-05 08:52:00,35.12624,17.324553,0.6465581351508837
1443,2026-08-05T09:22:00.0000000+00:00,35.11876667,17.34086667,2026-08-05 09:22:00,35.121883,17.332266,0.8556421866662773
1444,2026-08-05T09:52:00.0000000+00:00,35.11311667,17.34986667,2026-08-05 09:52:00,35.1175,17.341013,0.9412449835816764
1445,2026-08-05T10:22:25.0000000+00:00,35.10635,17.35956667,2026-08-05 10:22:25,35.113,17.350754,1.090514215970247
1446,2026-08-05T10:52:01.0000000+00:00,35.09946667,17.36818333,2026-08-05 10:52:01,35.108208,17.361217,1.1602361495174347
1447,2026-08-05T11:22:00.0000000+00:00,35.0922,17.37673333,2026-08-05 11:22:00,35.10315,17.372158,1.2867138860163414
1448,2026-08-05T11:52:01.0000000+00:00,35.08508333,17.38455,2026-08-05 11:52:01,35.09792,17.382973,1.4346576288014141
1449,2026-08-05T12:22:00.0000000+00:00,35.07778333,17.39195,2026-08-05 12:22:00,35.09249,17.393476,1.6412868973036698
1450,2026-08-05T12:52:00.0000000+00:00,35.0695,17.39935,2026-08-05 12:52:00,35.086414,17.403471,1.9179167203622627
1451,2026-08-05T13:22:25.0000000+00:00,35.06073333,17.40575,2026-08-05 13:22:25,35.07971,17.412937,2.208963966932872
1452,2026-08-05T13:52:25.0000000+00:00,35.05183333,17.41155,2026-08-05 13:52:25,35.072956,17.42215,2.539191136194115
1453,2026-08-05T14:22:00.0000000+00:00,35.04295,17.41613333,2026-08-05 14:22:00,35.06627,17.43116,2.9316808672826933
1454,2026-08-05T14:52:29.0000000+00:00,35.03423333,17.42011667,2026-08-05 14:52:29,35.059772,17.439877,3.3614665364801675
1455,2026-08-05T15:22:00.0000000+00:00,35.02613333,17.42318333,2026-08-05 15:22:00,35.05349,17.448236,3.802054054815502
1456,2026-08-05T15:52:01.0000000+00:00,35.01836667,17.42625,2026-08-05 15:52:01,35.047646,17.456438,4.260648511590299
1457,2026-08-05T16:22:01.0000000+00:00,35.01075,17.42911667,2026-08-05 16:22:01,35.042282,17.464437,4.757825822073285
1459,2026-08-05T16:52:00.0000000+00:00,35.00343333,17.43128333,2026-08-05 16:52:00,35.03733,17.471779,5.273097588770349
1460,2026-08-05T17:22:01.0000000+00:00,34.99641667,17.43311667,2026-08-05 17:22:01,35.032856,17.47838,5.78015910365764
1461,2026-08-05T17:52:01.0000000+00:00,34.98956667,17.43481667,2026-08-05 17:52:01,35.02894,17.484179,6.275145566325406
1462,2026-08-05T18:22:00.0000000+00:00,34.9832,17.43628333,2026-08-05 18:22:00,35.025726,17.48926,6.755860063600509
1463,2026-08-05T18:52:00.0000000+00:00,34.97728333,17.43765,2026-08-05 18:52:00,35.02345,17.493986,7.258189444135462
1464,2026-08-05T19:22:19.0000000+00:00,34.97156667,17.43868333,2026-08-05 19:22:19,35.022102,17.498686,7.838902047551441
1465,2026-08-05T19:52:00.0000000+00:00,34.96646667,17.43981667,2026-08-05 19:52:00,35.021553,17.503874,8.459781234007929
1466,2026-08-05T20:22:00.0000000+00:00,34.96183333,17.441,2026-08-05 20:22:00,35.021637,17.509768,9.135846928610444
1467,2026-08-05T20:52:01.0000000+00:00,34.9575,17.44241667,2026-08-05 20:52:01,35.022118,17.516455,9.854583910346353
1468,2026-08-05T21:22:00.0000000+00:00,34.95373333,17.44423333,2026-08-05 21:22:00,35.022884,17.523886,10.572434049364176
1469,2026-08-05T21:52:00.0000000+00:00,34.95036667,17.44636667,2026-08-05 21:52:00,35.02369,17.532078,11.289128123049693
1470,2026-08-05T22:22:49.0000000+00:00,34.94721667,17.4494,2026-08-05 22:22:49,35.02427,17.541115,11.9672798127332
1471,2026-08-05T22:52:19.0000000+00:00,34.944,17.45278333,2026-08-05 22:52:19,35.02421,17.550999,12.633926526658394
1472,2026-08-05T23:22:00.0000000+00:00,34.94045,17.45658333,2026-08-05 23:22:00,35.023457,17.561607,13.294280120154083
1473,2026-08-05T23:52:00.0000000+00:00,34.93575,17.46176667,2026-08-05 23:52:00,35.02182,17.57259,13.911928553482017
1474,2026-08-06T00:22:00.0000000+00:00,34.9305,17.46646667,2026-08-06 00:22:00,35.019196,17.583864,14.549415842324018
1475,2026-08-06T00:52:00.0000000+00:00,34.92531667,17.47146667,2026-08-06 00:52:00,35.015846,17.594967,15.098508132381816
1476,2026-08-06T01:22:00.0000000+00:00,34.92025,17.47666667,2026-08-06 01:22:00,35.01194,17.605684,15.561451448983545
1477,2026-08-06T01:52:00.0000000+00:00,34.91483333,17.4817,2026-08-06 01:52:00,35.00814,17.61573,16.025925487715583
1478,2026-08-06T02:22:00.0000000+00:00,34.90915,17.48656667,2026-08-06 02:22:00,35.004547,17.62507,16.487664009559143
1479,2026-08-06T02:52:30.0000000+00:00,34.90385,17.49148333,2026-08-06 02:52:30,35.001,17.634304,16.915205855251617
1480,2026-08-06T03:22:28.0000000+00:00,34.89878333,17.4965,2026-08-06 03:22:28,34.99747,17.64341,17.31193217856422
1481,2026-08-06T03:52:26.0000000+00:00,34.89391667,17.50171667,2026-08-06 03:52:26,34.993958,17.652367,17.671934198479754
1482,2026-08-06T04:22:00.0000000+00:00,34.88911667,17.50713333,2026-08-06 04:22:00,34.990482,17.661139,18.00290308194871
1483,2026-08-06T04:52:00.0000000+00:00,34.8843,17.51213333,2026-08-06 04:52:00,34.986805,17.669931,18.352787876095796
1484,2026-08-06T05:22:31.0000000+00:00,34.87988333,17.51721667,2026-08-06 05:22:31,34.983032,17.678759,18.66607766915265
1485,2026-08-06T05:52:03.0000000+00:00,34.87576667,17.52263333,2026-08-06 05:52:03,34.979546,17.687561,18.953648047792992
1486,2026-08-06T06:24:01.0000000+00:00,34.87118333,17.5291,2026-08-06 06:24:01,34.976414,17.696432,19.226253321733882
1487,2026-08-06T06:52:01.0000000+00:00,34.86703333,17.5351,2026-08-06 06:52:01,34.973335,17.70559,19.527878749621284
