time_utc,pred_lat,pred_lon
2026-07-25 07:52:00,34.904232,15.764733
2026-07-25 08:22:00,34.900852,15.766817
2026-07-25 08:52:00,34.897533,15.769297
2026-07-25 09:22:00,34.894173,15.772093
2026-07-25 09:52:00,34.890514,15.775416
2026-07-25 10:22:00,34.88649,15.779344
2026-07-25 10:52:00,34.88216,15.783956
2026-07-25 11:22:00,34.87746,15.789303
2026-07-25 11:52:00,34.87221,15.795561
2026-07-25 12:22:00,34.86627,15.802748
2026-07-25 12:52:00,34.85946,15.810806
2026-07-25 13:22:00,34.851727,15.819524
2026-07-25 13:52:00,34.843113,15.828388
2026-07-25 14:22:00,34.83365,15.836811
2026-07-25 14:52:00,34.823574,15.843901
2026-07-25 15:22:00,34.813015,15.849335
2026-07-25 15:52:00,34.801956,15.853171
2026-07-25 16:22:00,34.790703,15.855229
2026-07-25 16:52:00,34.77957,15.855516
2026-07-25 17:22:00,34.7687,15.85416
2026-07-25 17:52:00,34.758324,15.851058
2026-07-25 18:22:00,34.74866,15.846325
2026-07-25 18:52:00,34.73972,15.840281
2026-07-25 19:22:00,34.731503,15.833087
2026-07-25 19:52:00,34.72402,15.824994
2026-07-25 20:22:00,34.717583,15.81623
2026-07-25 20:52:00,34.712257,15.806699
2026-07-25 21:22:00,34.708073,15.796597
2026-07-25 21:52:00,34.705124,15.78658
2026-07-25 22:22:00,34.70266,15.77808
2026-07-25 22:52:00,34.700466,15.77124
2026-07-25 23:22:00,34.699272,15.7651615
2026-07-25 23:52:00,34.69895,15.76002
2026-07-26 00:22:00,34.699375,15.755902
2026-07-26 00:52:00,34.7004,15.752834
2026-07-26 01:22:00,34.701866,15.750961
2026-07-26 01:52:00,34.703663,15.750402
2026-07-26 02:22:00,34.707767,15.749683
2026-07-26 02:52:00,34.714554,15.748665
2026-07-26 03:22:00,34.721935,15.74892
2026-07-26 03:52:00,34.729553,15.750789
2026-07-26 04:22:00,34.737247,15.754176
2026-07-26 04:52:00,34.744953,15.758168
2026-07-26 05:22:00,34.752556,15.762618
2026-07-26 05:52:00,34.75924,15.768132
2026-07-26 06:22:00,34.76483,15.774804
2026-07-26 06:52:00,34.769333,15.782739
2026-07-26 07:22:00,34.77275,15.79179
2026-07-26 07:52:00,34.77552,15.801115
2026-07-26 08:22:00,34.777786,15.810387
2026-07-26 08:52:00,34.779633,15.819795
2026-07-26 09:22:00,34.78108,15.829128
2026-07-26 09:52:00,34.781994,15.838106
2026-07-26 10:22:00,34.782543,15.846484
2026-07-26 10:52:00,34.782295,15.854236
2026-07-26 11:22:00,34.78131,15.86133
2026-07-26 11:52:00,34.779552,15.867027
2026-07-26 12:22:00,34.77715,15.871557
2026-07-26 12:52:00,34.774986,15.875641
2026-07-26 13:22:00,34.77331,15.879575
2026-07-26 13:52:00,34.77256,15.883684
2026-07-26 14:22:00,34.77283,15.888091
2026-07-26 14:52:00,34.774117,15.892943
2026-07-26 15:22:00,34.776443,15.89821
2026-07-26 15:52:00,34.779793,15.903592
2026-07-26 16:22:00,34.784122,15.908997
2026-07-26 16:52:00,34.789078,15.914525
2026-07-26 17:22:00,34.79452,15.920049
2026-07-26 17:52:00,34.80038,15.924877
2026-07-26 18:22:00,34.80644,15.92879
2026-07-26 18:52:00,34.81187,15.9312525
2026-07-26 19:22:00,34.81652,15.932126
2026-07-26 19:52:00,34.821064,15.931556
2026-07-26 20:22:00,34.825623,15.92964
2026-07-26 20:52:00,34.830425,15.926894
2026-07-26 21:22:00,34.83547,15.923559
2026-07-26 21:52:00,34.840416,15.920648
2026-07-26 22:22:00,34.845238,15.918342
2026-07-26 22:52:00,34.849655,15.916238
2026-07-26 23:22:00,34.853817,15.914212
2026-07-26 23:52:00,34.858746,15.911036
2026-07-27 00:22:00,34.86466,15.906586
2026-07-27 00:52:00,34.87174,15.901438
2026-07-27 01:22:00,34.879982,15.89595
2026-07-27 01:52:00,34.889446,15.891183
2026-07-27 02:22:00,34.89994,15.88736
2026-07-27 02:52:00,34.910515,15.884286
2026-07-27 03:22:00,34.92102,15.882134
2026-07-27 03:52:00,34.93164,15.881861
2026-07-27 04:22:00,34.94238,15.883609
2026-07-27 04:52:00,34.953335,15.886923
2026-07-27 05:22:00,34.96448,15.891751
2026-07-27 05:52:00,34.975517,15.898312
2026-07-27 06:22:00,34.98582,15.906281
2026-07-27 06:52:00,34.99237,15.914354
2026-07-27 07:22:00,34.99505,15.921939
2026-07-27 07:52:00,34.997147,15.928126
2026-07-27 08:22:00,34.99924,15.932834
2026-07-27 08:52:00,35.00145,15.93683
2026-07-27 09:22:00,35.00397,15.940255
2026-07-27 09:52:00,35.006573,15.943185
2026-07-27 10:22:00,35.009346,15.945657
2026-07-27 10:52:00,35.01248,15.94751
2026-07-27 11:22:00,35.016235,15.948665
2026-07-27 11:52:00,35.021473,15.94862
2026-07-27 12:22:00,35.028336,15.947332
2026-07-27 12:52:00,35.036488,15.944981
2026-07-27 13:22:00,35.04591,15.941737
2026-07-27 13:52:00,35.05662,15.938071
2026-07-27 14:22:00,35.06865,15.934294
2026-07-27 14:52:00,35.081867,15.931066
2026-07-27 15:22:00,35.09622,15.928661
2026-07-27 15:52:00,35.111633,15.926801
2026-07-27 16:22:00,35.12781,15.925689
2026-07-27 16:52:00,35.144154,15.926319
2026-07-27 17:22:00,35.160286,15.9287195
2026-07-27 17:52:00,35.176098,15.932163
2026-07-27 18:22:00,35.19152,15.936257
2026-07-27 18:52:00,35.206493,15.94031
2026-07-27 19:22:00,35.22082,15.944152
2026-07-27 19:52:00,35.234074,15.948245
2026-07-27 20:22:00,35.24634,15.952469
2026-07-27 20:52:00,35.258396,15.955898
2026-07-27 21:22:00,35.27025,15.958638
2026-07-27 21:52:00,35.281105,15.962316
2026-07-27 22:22:00,35.29081,15.9671135
2026-07-27 22:52:00,35.298786,15.972142
2026-07-27 23:22:00,35.304474,15.976932
2026-07-27 23:52:00,35.304935,15.97992
2026-07-28 00:22:00,35.30024,15.980859
2026-07-28 00:52:00,35.29415,15.980409
2026-07-28 01:22:00,35.287495,15.978489
2026-07-28 01:52:00,35.28098,15.974288
2026-07-28 02:22:00,35.274837,15.967809
2026-07-28 02:52:00,35.26948,15.960266
2026-07-28 03:22:00,35.26499,15.951972
2026-07-28 03:52:00,35.26107,15.943952
2026-07-28 04:22:00,35.257763,15.936062
2026-07-28 04:52:00,35.25514,15.926318
2026-07-28 05:22:00,35.25343,15.914649
2026-07-28 05:52:00,35.253567,15.9026985
2026-07-28 06:22:00,35.255577,15.891118
2026-07-28 06:52:00,35.257954,15.881106
2026-07-28 07:22:00,35.260677,15.872409
2026-07-28 07:52:00,35.26521,15.861385
