FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
576,2026-07-18T07:52:00.0000000+00:00,34.90591667,14.51176667,2026-07-18 07:52:00,34.90592,14.511766,8.143411622602805e-05
577,2026-07-18T08:22:01.0000000+00:00,34.9006,14.51791667,2026-07-18 08:22:01,34.902924,14.520445,0.3461476410150441
578,2026-07-18T08:52:00.0000000+00:00,34.89505,14.52398333,2026-07-18 08:52:00,34.90053,14.528855,0.7543198092137348
579,2026-07-18T09:22:00.0000000+00:00,34.88975,14.52916667,2026-07-18 09:22:00,34.8988,14.537087,1.23880821708442
580,2026-07-18T09:52:01.0000000+00:00,34.885,14.53443333,2026-07-18 09:52:01,34.89752,14.545206,1.7035938988627028
581,2026-07-18T10:22:01.0000000+00:00,34.8808,14.53991667,2026-07-18 10:22:01,34.89668,14.553236,2.143280199478014
582,2026-07-18T10:52:00.0000000+00:00,34.87695,14.54438333,2026-07-18 10:52:00,34.896637,14.561144,2.6698829905561205
583,2026-07-18T11:22:00.0000000+00:00,34.87376667,14.54798333,2026-07-18 11:22:00,34.89741,14.569057,3.256866657539392
584,2026-07-18T11:52:00.0000000+00:00,34.8716,14.55115,2026-07-18 11:52:00,34.898838,14.577655,3.8752389877815303
585,2026-07-18T12:22:00.0000000+00:00,34.87011667,14.55385,2026-07-18 12:22:00,34.900837,14.587067,4.565844563797563
586,2026-07-18T12:52:01.0000000+00:00,34.86861667,14.55681667,2026-07-18 12:52:01,34.90317,14.59707,5.314453395086118
587,2026-07-18T13:22:00.0000000+00:00,34.86701667,14.56026667,2026-07-18 13:22:00,34.90578,14.607633,6.102884869157715
588,2026-07-18T13:52:00.0000000+00:00,34.86616667,14.56475,2026-07-18 13:52:00,34.908676,14.618658,6.820541910814968
589,2026-07-18T14:22:00.0000000+00:00,34.8654,14.57063333,2026-07-18 14:22:00,34.911793,14.63015,7.488486530632904
590,2026-07-18T14:52:00.0000000+00:00,34.86486667,14.57653333,2026-07-18 14:52:00,34.91484,14.642218,8.171340564955234
591,2026-07-18T15:22:00.0000000+00:00,34.86475,14.58331667,2026-07-18 15:22:00,34.91772,14.654887,8.792140944894316
592,2026-07-18T15:52:01.0000000+00:00,34.86425,14.59058333,2026-07-18 15:52:01,34.920326,14.6681795,9.43217579316258
593,2026-07-18T16:22:25.0000000+00:00,34.86323333,14.59763333,2026-07-18 16:22:25,34.922638,14.682087,10.147037332078211
594,2026-07-18T16:52:31.0000000+00:00,34.86205,14.60485,2026-07-18 16:52:31,34.924843,14.696476,10.889721532074818
595,2026-07-18T17:22:00.0000000+00:00,34.86066667,14.61198333,2026-07-18 17:22:00,34.92687,14.71126,11.66921284441549
596,2026-07-18T17:52:01.0000000+00:00,34.85926667,14.6197,2026-07-18 17:52:01,34.928112,14.726073,12.358238248353784
597,2026-07-18T18:22:19.0000000+00:00,34.85748333,14.62768333,2026-07-18 18:22:19,34.92846,14.7407875,12.988490676090697
598,2026-07-18T18:52:01.0000000+00:00,34.85498333,14.63573333,2026-07-18 18:52:01,34.928368,14.755223,13.614593772098717
599,2026-07-18T19:22:00.0000000+00:00,34.85178333,14.6438,2026-07-18 19:22:00,34.927837,14.769243,14.227403297624582
600,2026-07-18T19:52:01.0000000+00:00,34.84803333,14.6525,2026-07-18 19:52:01,34.92659,14.78285,14.75316660182798
601,2026-07-18T20:22:00.0000000+00:00,34.84378333,14.66088333,2026-07-18 20:22:00,34.924637,14.796081,15.261102497513242
602,2026-07-18T20:52:00.0000000+00:00,34.83896667,14.66925,2026-07-18 20:52:00,34.92233,14.809561,15.803107452954738
603,2026-07-18T21:22:00.0000000+00:00,34.83376667,14.67681667,2026-07-18 21:22:00,34.919712,14.823311,16.428984019225496
604,2026-07-18T21:52:00.0000000+00:00,34.82805,14.68398333,2026-07-18 21:52:00,34.916553,14.836932,17.074324981008928
605,2026-07-18T22:22:00.0000000+00:00,34.82145,14.69083333,2026-07-18 22:22:00,34.912823,14.85031,17.745958734313483
606,2026-07-18T22:52:00.0000000+00:00,34.81365,14.69711667,2026-07-18 22:52:00,34.90847,14.863134,18.45548345090443
607,2026-07-18T23:22:02.0000000+00:00,34.80571667,14.70243333,2026-07-18 23:22:02,34.903675,14.8754225,19.178157666673247
608,2026-07-18T23:52:20.0000000+00:00,34.79806667,14.70746667,2026-07-18 23:52:20,34.899323,14.887649,19.927811108938258
