time_utc,pred_lat,pred_lon
2026-07-10 07:51:54,35.484734,14.770233
2026-07-10 08:21:54,35.483948,14.768536
2026-07-10 08:51:54,35.483303,14.7667055
2026-07-10 09:21:54,35.482872,14.764749
2026-07-10 09:51:54,35.482693,14.762672
2026-07-10 10:21:54,35.482807,14.760504
2026-07-10 10:51:54,35.48324,14.758255
2026-07-10 11:21:54,35.483997,14.755936
2026-07-10 11:51:54,35.48507,14.753573
2026-07-10 12:21:54,35.487053,14.75038
2026-07-10 12:51:54,35.488636,14.747978
2026-07-10 13:21:54,35.49037,14.7456
2026-07-10 13:51:54,35.492195,14.743277
2026-07-10 14:21:54,35.494076,14.741035
2026-07-10 14:51:54,35.496,14.738866
2026-07-10 15:21:54,35.49794,14.736798
2026-07-10 15:51:54,35.499886,14.734879
2026-07-10 16:21:54,35.501835,14.733134
2026-07-10 16:51:54,35.50461,14.730439
2026-07-10 17:21:54,35.506554,14.729061
2026-07-10 17:51:54,35.50853,14.727806
2026-07-10 18:21:54,35.51053,14.726625
2026-07-10 18:51:54,35.512573,14.725435
2026-07-10 19:21:54,35.514645,14.72429
2026-07-10 19:51:54,35.51679,14.723065
2026-07-10 20:21:54,35.518986,14.721823
2026-07-10 20:51:54,35.521267,14.720542
2026-07-10 21:21:54,35.523643,14.719214
2026-07-10 21:51:54,35.526077,14.717957
2026-07-10 22:21:54,35.52854,14.716853
2026-07-10 22:51:54,35.531002,14.71596
2026-07-10 23:21:54,35.53342,14.7153015
2026-07-10 23:51:54,35.535694,14.715014
2026-07-11 00:21:54,35.537777,14.715115
2026-07-11 00:51:54,35.53969,14.715553
2026-07-11 01:21:54,35.54143,14.716279
2026-07-11 01:51:54,35.542973,14.717309
2026-07-11 02:21:54,35.544296,14.718548
2026-07-11 02:51:54,35.545746,14.71929
2026-07-11 03:21:54,35.54661,14.720718
2026-07-11 03:51:54,35.54722,14.722169
2026-07-11 04:21:54,35.54755,14.723619
2026-07-11 04:51:54,35.547665,14.724934
2026-07-11 05:21:54,35.547535,14.72616
2026-07-11 05:51:54,35.547226,14.727198
2026-07-11 06:21:54,35.546722,14.728098
2026-07-11 06:51:54,35.546093,14.728798
2026-07-11 07:21:54,35.545383,14.729273
2026-07-11 07:51:54,35.54464,14.729503
2026-07-11 08:21:54,35.545044,14.728839
2026-07-11 08:51:54,35.546295,14.727555
2026-07-11 09:21:54,35.545906,14.726873
2026-07-11 09:51:54,35.54577,14.725895
2026-07-11 10:21:54,35.54591,14.724654
2026-07-11 10:51:54,35.54634,14.723193
2026-07-11 11:21:54,35.54707,14.721575
2026-07-11 11:51:54,35.548084,14.719871
2026-07-11 12:21:54,35.549362,14.718164
2026-07-11 12:51:54,35.550865,14.716547
2026-07-11 13:21:54,35.552547,14.715106
2026-07-11 13:51:54,35.554348,14.713919
2026-07-11 14:21:54,35.556202,14.713045
2026-07-11 14:51:54,35.558033,14.712517
2026-07-11 15:21:54,35.55978,14.712333
2026-07-11 15:51:54,35.56263,14.711616
2026-07-11 16:21:54,35.564075,14.711949
2026-07-11 16:51:54,35.565346,14.712407
2026-07-11 17:21:54,35.56651,14.712882
2026-07-11 17:51:54,35.567516,14.713393
2026-07-11 18:21:54,35.56845,14.713858
2026-07-11 18:51:54,35.569363,14.714242
2026-07-11 19:21:54,35.570274,14.7145405
2026-07-11 19:51:54,35.571217,14.714755
2026-07-11 20:21:54,35.572197,14.714893
2026-07-11 20:51:54,35.573273,14.714932
2026-07-11 21:21:54,35.574352,14.714942
2026-07-11 21:51:54,35.575497,14.714897
2026-07-11 22:21:54,35.57666,14.714838
2026-07-11 22:51:54,35.57783,14.71478
2026-07-11 23:21:54,35.578957,14.7147665
2026-07-11 23:51:54,35.580097,14.714759
2026-07-12 00:21:54,35.581173,14.714853
2026-07-12 00:51:54,35.582355,14.715145
2026-07-12 01:21:54,35.58364,14.715664
2026-07-12 01:51:54,35.58646,14.716431
2026-07-12 02:21:54,35.587833,14.717355
2026-07-12 02:51:54,35.589252,14.718499
2026-07-12 03:21:54,35.591854,14.7199
2026-07-12 03:51:54,35.5932,14.721583
2026-07-12 04:21:54,35.594513,14.723614
2026-07-12 04:51:54,35.596424,14.726151
2026-07-12 05:21:54,35.5975,14.72905
2026-07-12 05:51:54,35.598305,14.732448
2026-07-12 06:21:54,35.59875,14.736332
2026-07-12 06:51:54,35.59877,14.740647
2026-07-12 07:21:54,35.598312,14.745289
2026-07-12 07:51:54,35.59735,14.750125
2026-07-12 08:21:54,35.59584,14.754965
2026-07-12 08:51:54,35.593792,14.75958
2026-07-12 09:21:54,35.59146,14.763878
2026-07-12 09:51:54,35.58892,14.767764
2026-07-12 10:21:54,35.586044,14.771151
2026-07-12 10:51:54,35.583004,14.773978
2026-07-12 11:21:54,35.581005,14.776422
2026-07-12 11:51:54,35.577686,14.778048
2026-07-12 12:21:54,35.57434,14.779056
2026-07-12 12:51:54,35.571075,14.779444
2026-07-12 13:21:54,35.567944,14.77921
2026-07-12 13:51:54,35.566578,14.778855
2026-07-12 14:21:54,35.564007,14.777443
2026-07-12 14:51:54,35.561836,14.775468
2026-07-12 15:21:54,35.560173,14.772998
2026-07-12 15:51:54,35.559124,14.770152
2026-07-12 16:21:54,35.558754,14.767087
2026-07-12 16:51:54,35.559105,14.763979
2026-07-12 17:21:54,35.560196,14.761028
2026-07-12 17:51:54,35.562073,14.7584505
2026-07-12 18:21:54,35.56632,14.75669
2026-07-12 18:51:54,35.56944,14.755376
2026-07-12 19:21:54,35.57293,14.754899
2026-07-12 19:51:54,35.576588,14.755305
2026-07-12 20:21:54,35.580364,14.756598
2026-07-12 20:51:54,35.584026,14.758741
2026-07-12 21:21:54,35.58734,14.761588
2026-07-12 21:51:54,35.590355,14.7651205
2026-07-12 22:21:54,35.59294,14.769211
2026-07-12 22:51:54,35.594925,14.773682
2026-07-12 23:21:54,35.596306,14.778386
2026-07-12 23:51:54,35.597214,14.783164
2026-07-13 00:21:54,35.597466,14.787838
2026-07-13 00:51:54,35.597145,14.792276
2026-07-13 01:21:54,35.5964,14.796349
2026-07-13 01:51:54,35.595066,14.799999
2026-07-13 02:21:54,35.593124,14.803118
2026-07-13 02:51:54,35.590855,14.805711
2026-07-13 03:21:54,35.588326,14.807781
2026-07-13 03:51:54,35.58537,14.809344
2026-07-13 04:21:54,35.58232,14.810433
2026-07-13 04:51:54,35.579144,14.811088
2026-07-13 05:21:54,35.57582,14.811342
2026-07-13 05:51:54,35.57251,14.811226
2026-07-13 06:21:54,35.56929,14.810765
2026-07-13 06:51:54,35.56523,14.809424
2026-07-13 07:21:54,35.56235,14.808352
2026-07-13 07:51:54,35.559616,14.807001
