FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
1200,2026-07-31T07:52:00.0000000+00:00,35.4996,16.03731667,2026-07-31 07:52:00,35.4996,16.037317,9.494058436396588e-05
1201,2026-07-31T08:22:00.0000000+00:00,35.4956,16.03633333,2026-07-31 08:22:00,35.49166,16.034641,0.4640491233596876
1202,2026-07-31T08:52:00.0000000+00:00,35.4916,16.03591667,2026-07-31 08:52:00,35.483673,16.032164,0.9446991131971452
1203,2026-07-31T09:22:00.0000000+00:00,35.48768333,16.0359,2026-07-31 09:22:00,35.475616,16.029802,1.4509325159658277
1204,2026-07-31T09:52:00.0000000+00:00,35.48368333,16.0363,2026-07-31 09:52:00,35.46729,16.027248,1.9989185951967288
1205,2026-07-31T10:22:01.0000000+00:00,35.47923333,16.03706667,2026-07-31 10:22:01,35.458874,16.024338,2.540603494816451
1206,2026-07-31T10:52:00.0000000+00:00,35.47433333,16.0382,2026-07-31 10:52:00,35.450386,16.02113,3.079127046838473
1207,2026-07-31T11:22:00.0000000+00:00,35.4691,16.0388,2026-07-31 11:22:00,35.441906,16.017536,3.5850738576188683
1208,2026-07-31T11:52:00.0000000+00:00,35.46353333,16.03871667,2026-07-31 11:52:00,35.433468,16.013165,4.0661895380179045
1209,2026-07-31T12:22:00.0000000+00:00,35.45798333,16.03835,2026-07-31 12:22:00,35.425198,16.008009,4.565843420318818
1210,2026-07-31T12:52:00.0000000+00:00,35.45225,16.03733333,2026-07-31 12:52:00,35.41718,16.002214,5.033133957766776
1211,2026-07-31T13:22:00.0000000+00:00,35.44638333,16.03621667,2026-07-31 13:22:00,35.409473,15.995985,5.489292286730505
1212,2026-07-31T13:52:00.0000000+00:00,35.44011667,16.03496667,2026-07-31 13:52:00,35.4021,15.989423,5.907703558103007
1213,2026-07-31T14:22:00.0000000+00:00,35.43435,16.03313333,2026-07-31 14:22:00,35.39516,15.98274,6.312235018035022
1214,2026-07-31T14:52:00.0000000+00:00,35.42891667,16.03083333,2026-07-31 14:52:00,35.388855,15.976168,6.66238325800865
1215,2026-07-31T15:22:17.0000000+00:00,35.42385,16.028,2026-07-31 15:22:17,35.383045,15.969904,6.950790991209062
1216,2026-07-31T15:52:01.0000000+00:00,35.41895,16.0253,2026-07-31 15:52:01,35.37761,15.964394,7.183754649951607
1217,2026-07-31T16:22:01.0000000+00:00,35.41426667,16.02251667,2026-07-31 16:22:01,35.372345,15.959732,7.356557285443759
1218,2026-07-31T16:52:00.0000000+00:00,35.41016667,16.0195,2026-07-31 16:52:00,35.366886,15.956397,7.475413644572493
1219,2026-07-31T17:22:00.0000000+00:00,35.40635,16.01665,2026-07-31 17:22:00,35.361164,15.954321,7.561358541447779
1220,2026-07-31T17:52:00.0000000+00:00,35.40298333,16.0143,2026-07-31 17:52:00,35.35508,15.9527,7.7176493540801605
1221,2026-07-31T18:22:00.0000000+00:00,35.39946667,16.01235,2026-07-31 18:22:00,35.348732,15.951371,7.898953781651552
1222,2026-07-31T18:52:00.0000000+00:00,35.39656667,16.00998333,2026-07-31 18:52:00,35.342022,15.949965,8.148792969685434
1223,2026-07-31T19:22:00.0000000+00:00,35.39411667,16.00808333,2026-07-31 19:22:00,35.334995,15.948377,8.51656838306708
1224,2026-07-31T19:52:00.0000000+00:00,35.39168333,16.00635,2026-07-31 19:52:00,35.32799,15.946615,8.916259467956529
1225,2026-07-31T20:22:00.0000000+00:00,35.38951667,16.00496667,2026-07-31 20:22:00,35.32111,15.944729,9.364845117780591
1226,2026-07-31T20:52:00.0000000+00:00,35.38721667,16.00386667,2026-07-31 20:52:00,35.31442,15.942966,9.799705487469552
1227,2026-07-31T21:22:25.0000000+00:00,35.38455,16.00321667,2026-07-31 21:22:25,35.30793,15.941372,10.200628930236629
1228,2026-07-31T21:52:20.0000000+00:00,35.38188333,16.00265,2026-07-31 21:52:20,35.301575,15.939893,10.590039001384874
1229,2026-07-31T22:22:00.0000000+00:00,35.37945,16.00281667,2026-07-31 22:22:00,35.295322,15.938615,11.019066599378585
1230,2026-07-31T22:52:00.0000000+00:00,35.37755,16.00293333,2026-07-31 22:52:00,35.28901,15.937958,11.47478474078373
1231,2026-07-31T23:22:00.0000000+00:00,35.37568333,16.00378333,2026-07-31 23:22:00,35.282635,15.938031,11.942957646043565
1232,2026-07-31T23:52:17.0000000+00:00,35.37408333,16.00495,2026-07-31 23:52:17,35.27625,15.938864,12.421331267636509
1233,2026-08-01T00:22:00.0000000+00:00,35.37255,16.00601667,2026-08-01 00:22:00,35.269836,15.940326,12.882692990705097
1234,2026-08-01T00:52:00.0000000+00:00,35.3709,16.00728333,2026-08-01 00:52:00,35.263313,15.941763,13.358696490636627
1235,2026-08-01T01:22:00.0000000+00:00,35.36908333,16.00841667,2026-08-01 01:22:00,35.25656,15.942917,13.851581267291925
1236,2026-08-01T01:52:00.0000000+00:00,35.36673333,16.00945,2026-08-01 01:52:00,35.249413,15.943547,14.35099607511636
1237,2026-08-01T02:22:01.0000000+00:00,35.3643,16.0107,2026-08-01 02:22:01,35.241783,15.943416,14.929141744441985
1238,2026-08-01T02:52:00.0000000+00:00,35.36188333,16.0123,2026-08-01 02:52:00,35.233837,15.942173,15.59564305460333
1239,2026-08-01T03:22:00.0000000+00:00,35.35963333,16.01325,2026-08-01 03:22:00,35.22563,15.939758,16.325093406723003
1240,2026-08-01T03:52:01.0000000+00:00,35.35755,16.01411667,2026-08-01 03:52:01,35.217293,15.936507,17.113028253710954
1241,2026-08-01T04:22:00.0000000+00:00,35.35578333,16.01598333,2026-08-01 04:22:00,35.209145,15.932644,17.974901551949063
1242,2026-08-01T04:52:00.0000000+00:00,35.35411667,16.0186,2026-08-01 04:52:00,35.201656,15.928454,18.824313963236833
1243,2026-08-01T05:22:00.0000000+00:00,35.35246667,16.0214,2026-08-01 05:22:00,35.195053,15.924212,19.601429708392647
1244,2026-08-01T05:52:17.0000000+00:00,35.3501,16.02515,2026-08-01 05:52:17,35.189068,15.92005,20.289655251509185
1245,2026-08-01T06:22:00.0000000+00:00,35.34691667,16.02893333,2026-08-01 06:22:00,35.183746,15.916288,20.827537815312414
1246,2026-08-01T06:52:31.0000000+00:00,35.34295,16.03311667,2026-08-01 06:52:31,35.17964,15.913511,21.15852317178388
1247,2026-08-01T07:22:00.0000000+00:00,35.33868333,16.03766667,2026-08-01 07:22:00,35.176556,15.911701,21.349717503116775
