time_utc,pred_lat,pred_lon
2026-07-29 07:52:19,35.5129,16.212984
2026-07-29 08:22:19,35.52071,16.205538
2026-07-29 08:52:19,35.528263,16.199844
2026-07-29 09:22:19,35.53542,16.195839
2026-07-29 09:52:19,35.542324,16.192436
2026-07-29 10:22:19,35.54897,16.189346
2026-07-29 10:52:19,35.555286,16.186638
2026-07-29 11:22:19,35.561134,16.184479
2026-07-29 11:52:19,35.56656,16.183374
2026-07-29 12:22:19,35.571594,16.183172
2026-07-29 12:52:19,35.576595,16.183168
2026-07-29 13:22:19,35.581516,16.183086
2026-07-29 13:52:19,35.585808,16.182713
2026-07-29 14:22:19,35.589405,16.181944
2026-07-29 14:52:19,35.592247,16.18063
2026-07-29 15:22:19,35.594357,16.178684
2026-07-29 15:52:19,35.595776,16.175762
2026-07-29 16:22:19,35.59656,16.17183
2026-07-29 16:52:19,35.596832,16.167107
2026-07-29 17:22:19,35.5967,16.161627
2026-07-29 17:52:19,35.59643,16.155445
2026-07-29 18:22:19,35.59624,16.148493
2026-07-29 18:52:19,35.596333,16.14085
2026-07-29 19:22:19,35.596783,16.132631
2026-07-29 19:52:19,35.59737,16.124178
2026-07-29 20:22:19,35.598087,16.115658
2026-07-29 20:52:19,35.59916,16.10702
2026-07-29 21:22:19,35.600628,16.098324
2026-07-29 21:52:19,35.602444,16.089647
2026-07-29 22:22:19,35.604595,16.081089
2026-07-29 22:52:19,35.607082,16.073
2026-07-29 23:22:19,35.609898,16.065464
2026-07-29 23:52:19,35.613094,16.058168
2026-07-30 00:22:19,35.616592,16.051115
2026-07-30 00:52:19,35.620018,16.04446
2026-07-30 01:22:19,35.623306,16.038235
2026-07-30 01:52:19,35.626617,16.03234
2026-07-30 02:22:19,35.630024,16.026726
2026-07-30 02:52:19,35.63373,16.021484
2026-07-30 03:22:19,35.637814,16.016573
2026-07-30 03:52:19,35.642403,16.011654
2026-07-30 04:22:19,35.6474,16.006788
2026-07-30 04:52:19,35.652115,16.002628
2026-07-30 05:22:19,35.656334,15.999136
2026-07-30 05:52:19,35.6598,15.995202
2026-07-30 06:22:19,35.66252,15.990707
2026-07-30 06:52:19,35.66535,15.985885
2026-07-30 07:22:19,35.668373,15.980859
2026-07-30 07:52:19,35.67143,15.976395
2026-07-30 08:22:19,35.674366,15.97261
2026-07-30 08:52:19,35.676662,15.969518
2026-07-30 09:22:19,35.67822,15.966948
2026-07-30 09:52:19,35.679077,15.964254
2026-07-30 10:22:19,35.679386,15.961166
2026-07-30 10:52:19,35.67978,15.957832
2026-07-30 11:22:19,35.680363,15.954315
2026-07-30 11:52:19,35.680996,15.950944
2026-07-30 12:22:19,35.68169,15.947684
2026-07-30 12:52:19,35.682556,15.944208
2026-07-30 13:22:19,35.683506,15.940422
2026-07-30 13:52:19,35.68384,15.93619
2026-07-30 14:22:19,35.683487,15.931489
2026-07-30 14:52:19,35.68253,15.926279
2026-07-30 15:22:19,35.681133,15.920644
2026-07-30 15:52:19,35.679863,15.914882
2026-07-30 16:22:19,35.678833,15.909127
2026-07-30 16:52:19,35.677494,15.903395
2026-07-30 17:22:19,35.675945,15.897855
2026-07-30 17:52:19,35.67506,15.892953
2026-07-30 18:22:19,35.674953,15.888871
2026-07-30 18:52:19,35.675262,15.885669
2026-07-30 19:22:19,35.675922,15.883432
2026-07-30 19:52:19,35.67727,15.8821745
2026-07-30 20:22:19,35.679005,15.881811
2026-07-30 20:52:19,35.679363,15.881625
2026-07-30 21:22:19,35.678143,15.881542
2026-07-30 21:52:19,35.676525,15.881926
2026-07-30 22:22:19,35.674706,15.882842
2026-07-30 22:52:19,35.672985,15.884663
2026-07-30 23:22:19,35.671394,15.887291
2026-07-30 23:52:19,35.668972,15.890046
2026-07-31 00:22:19,35.665627,15.892791
2026-07-31 00:52:19,35.661987,15.895557
2026-07-31 01:22:19,35.657852,15.898493
2026-07-31 01:52:19,35.652752,15.901636
2026-07-31 02:22:19,35.646557,15.904983
2026-07-31 02:52:19,35.63943,15.908162
2026-07-31 03:22:19,35.631542,15.91101
2026-07-31 03:52:19,35.623295,15.913711
2026-07-31 04:22:19,35.614838,15.916128
2026-07-31 04:52:19,35.606297,15.917791
2026-07-31 05:22:19,35.597713,15.918491
2026-07-31 05:52:19,35.58919,15.918036
2026-07-31 06:22:19,35.58075,15.916438
2026-07-31 06:52:19,35.572273,15.91417
2026-07-31 07:22:19,35.56378,15.911365
2026-07-31 07:52:19,35.555077,15.90827
2026-07-31 08:22:19,35.54618,15.904872
2026-07-31 08:52:19,35.537254,15.901073
2026-07-31 09:22:19,35.52816,15.8968
2026-07-31 09:52:19,35.518898,15.892107
2026-07-31 10:22:19,35.50955,15.887036
2026-07-31 10:52:19,35.499943,15.881591
2026-07-31 11:22:19,35.490116,15.875778
2026-07-31 11:52:19,35.480263,15.869413
2026-07-31 12:22:19,35.47054,15.862475
2026-07-31 12:52:19,35.46115,15.854991
2026-07-31 13:22:19,35.45228,15.84706
2026-07-31 13:52:19,35.443985,15.838801
2026-07-31 14:22:19,35.436493,15.830361
2026-07-31 14:52:19,35.43026,15.821749
2026-07-31 15:22:19,35.42525,15.813415
2026-07-31 15:52:19,35.421196,15.80643
2026-07-31 16:22:19,35.417778,15.801086
2026-07-31 16:52:19,35.420254,15.798089
2026-07-31 17:22:19,35.422886,15.796176
2026-07-31 17:52:19,35.42534,15.795284
2026-07-31 18:22:19,35.427406,15.795362
2026-07-31 18:52:19,35.428967,15.796362
2026-07-31 19:22:19,35.429955,15.798115
2026-07-31 19:52:19,35.43032,15.800398
2026-07-31 20:22:19,35.430065,15.803004
2026-07-31 20:52:19,35.422962,15.805085
2026-07-31 21:22:19,35.41535,15.807401
2026-07-31 21:52:19,35.407204,15.809548
2026-07-31 22:22:19,35.398575,15.811447
2026-07-31 22:52:19,35.389503,15.813346
2026-07-31 23:22:19,35.380123,15.815297
2026-07-31 23:52:19,35.370605,15.817211
2026-08-01 00:22:19,35.361042,15.819012
2026-08-01 00:52:19,35.351437,15.8202095
2026-08-01 01:22:19,35.341793,15.820707
2026-08-01 01:52:19,35.332054,15.820791
2026-08-01 02:22:19,35.322193,15.820498
2026-08-01 02:52:19,35.31205,15.8196
2026-08-01 03:22:19,35.301613,15.818059
2026-08-01 03:52:19,35.29121,15.815777
2026-08-01 04:22:19,35.280983,15.812892
2026-08-01 04:52:19,35.27108,15.809965
2026-08-01 05:22:19,35.261658,15.8071785
