time_utc,pred_lat,pred_lon
2026-07-06 08:21:32,36.078316,14.469283
2026-07-06 08:51:32,36.078316,14.469283
2026-07-06 09:21:32,36.077953,14.469013
2026-07-06 09:51:32,36.077225,14.4684925
2026-07-06 10:21:32,36.076485,14.4679985
2026-07-06 10:51:32,36.075745,14.467529
2026-07-06 11:21:32,36.074993,14.467085
2026-07-06 11:51:32,36.074238,14.466664
2026-07-06 12:21:32,36.073483,14.466282
2026-07-06 12:51:32,36.07276,14.466026
2026-07-06 13:21:32,36.072083,14.465915
2026-07-06 13:51:32,36.071445,14.465948
2026-07-06 14:21:32,36.070847,14.4661255
2026-07-06 14:51:32,36.07029,14.466447
2026-07-06 15:21:32,36.069763,14.466903
2026-07-06 15:51:32,36.069187,14.467425
2026-07-06 16:21:32,36.068558,14.468003
2026-07-06 16:51:32,36.067867,14.468636
2026-07-06 17:21:32,36.067116,14.469322
2026-07-06 17:51:32,36.06631,14.470066
2026-07-06 18:21:32,36.065468,14.4708605
2026-07-06 18:51:32,36.06473,14.471672
2026-07-06 19:21:32,36.064125,14.472495
2026-07-06 19:51:32,36.06365,14.4733305
2026-07-06 20:21:32,36.0633,14.474177
2026-07-06 20:51:32,36.063084,14.475038
2026-07-06 21:21:32,36.06299,14.475918
2026-07-06 21:51:32,36.06294,14.476868
2026-07-06 22:21:32,36.062923,14.477895
2026-07-06 22:51:32,36.062935,14.479
2026-07-06 23:21:32,36.06298,14.480184
2026-07-06 23:51:32,36.063057,14.481443
2026-07-07 00:21:32,36.061424,14.484789
2026-07-07 00:51:32,36.05813,14.490246
2026-07-07 01:21:32,36.054947,14.4958315
2026-07-07 01:51:32,36.05187,14.501571
2026-07-07 02:21:32,36.048904,14.507479
2026-07-07 02:51:32,36.046055,14.51356
2026-07-07 03:21:32,36.043232,14.519859
2026-07-07 03:51:32,36.04032,14.526467
2026-07-07 04:21:32,36.037277,14.533366
2026-07-07 04:51:32,36.034046,14.540586
2026-07-07 05:21:32,36.030613,14.548137
2026-07-07 05:51:32,36.027004,14.555973
2026-07-07 06:21:32,36.02319,14.564051
2026-07-07 06:51:32,36.019127,14.572249
2026-07-07 07:21:32,36.014816,14.580548
2026-07-07 07:51:32,36.010246,14.588941
2026-07-07 08:21:32,36.00541,14.597436
2026-07-07 08:51:32,36.00028,14.606008
2026-07-07 09:21:32,35.994812,14.614581
2026-07-07 09:51:32,35.98911,14.623009
2026-07-07 10:21:32,35.98316,14.631227
2026-07-07 10:51:32,35.976974,14.639187
2026-07-07 11:21:32,35.970577,14.646696
2026-07-07 11:51:32,35.96401,14.65361
2026-07-07 12:21:32,35.95733,14.659892
2026-07-07 12:51:32,35.95058,14.665557
2026-07-07 13:21:32,35.943874,14.670638
2026-07-07 13:51:32,35.93732,14.67526
2026-07-07 14:21:32,35.931023,14.679538
2026-07-07 14:51:32,35.92509,14.683592
2026-07-07 15:21:32,35.919556,14.687479
2026-07-07 15:51:32,35.91442,14.691163
2026-07-07 16:21:32,35.909687,14.694688
2026-07-07 16:51:32,35.90533,14.698111
2026-07-07 17:21:32,35.901333,14.70147
2026-07-07 17:51:32,35.897667,14.704794
2026-07-07 18:21:32,35.89433,14.708072
2026-07-07 18:51:32,35.891335,14.711254
2026-07-07 19:21:32,35.888676,14.71431
2026-07-07 19:51:32,35.886364,14.717324
2026-07-07 20:21:32,35.884277,14.720363
2026-07-07 20:51:32,35.882393,14.723464
2026-07-07 21:21:32,35.88068,14.726682
2026-07-07 21:51:32,35.879086,14.730101
2026-07-07 22:21:32,35.87758,14.733728
2026-07-07 22:51:32,35.876133,14.737656
2026-07-07 23:21:32,35.874714,14.741924
2026-07-07 23:51:32,35.873318,14.74654
2026-07-08 00:21:32,35.871937,14.751499
2026-07-08 00:51:32,35.870483,14.756791
2026-07-08 01:21:32,35.86894,14.762376
2026-07-08 01:51:32,35.867283,14.768246
2026-07-08 02:21:32,35.865482,14.774389
2026-07-08 02:51:32,35.863514,14.780779
2026-07-08 03:21:32,35.86134,14.787387
2026-07-08 03:51:32,35.85892,14.794126
2026-07-08 04:21:32,35.856182,14.800948
2026-07-08 04:51:32,35.85308,14.807842
2026-07-08 05:21:32,35.849552,14.814742
2026-07-08 05:51:32,35.84554,14.821586
2026-07-08 06:21:32,35.841026,14.828287
2026-07-08 06:51:32,35.83604,14.834806
2026-07-08 07:21:32,35.830616,14.841072
2026-07-08 07:51:32,35.824787,14.847049
2026-07-08 08:21:32,35.818558,14.852698
2026-07-08 08:51:32,35.811947,14.858002
2026-07-08 09:21:32,35.805275,14.862258
2026-07-08 09:51:32,35.798645,14.865326
2026-07-08 10:21:32,35.791817,14.867895
2026-07-08 10:51:32,35.78486,14.869918
2026-07-08 11:21:32,35.777824,14.871399
2026-07-08 11:51:32,35.770767,14.872347
2026-07-08 12:21:32,35.763744,14.872803
2026-07-08 12:51:32,35.756813,14.872824
2026-07-08 13:21:32,35.74997,14.872385
2026-07-08 13:51:32,35.743214,14.871456
2026-07-08 14:21:32,35.736557,14.87
2026-07-08 14:51:32,35.730007,14.867982
2026-07-08 15:21:32,35.723606,14.865375
2026-07-08 15:51:32,35.717503,14.862259
2026-07-08 16:21:32,35.71178,14.858672
2026-07-08 16:51:32,35.706528,14.85467
2026-07-08 17:21:32,35.701836,14.850316
