time_utc,pred_lat,pred_lon
2026-07-31 07:52:00,35.4996,16.037317
2026-07-31 08:22:00,35.49166,16.034641
2026-07-31 08:52:00,35.483673,16.032164
2026-07-31 09:22:00,35.475616,16.029802
2026-07-31 09:52:00,35.46729,16.027248
2026-07-31 10:22:00,35.458874,16.024338
2026-07-31 10:52:00,35.450386,16.02113
2026-07-31 11:22:00,35.441906,16.017536
2026-07-31 11:52:00,35.433468,16.013165
2026-07-31 12:22:00,35.425198,16.008009
2026-07-31 12:52:00,35.41718,16.002214
2026-07-31 13:22:00,35.409473,15.995985
2026-07-31 13:52:00,35.4021,15.989423
2026-07-31 14:22:00,35.39516,15.98274
2026-07-31 14:52:00,35.388855,15.976168
2026-07-31 15:22:00,35.383045,15.969904
2026-07-31 15:52:00,35.37761,15.964394
2026-07-31 16:22:00,35.372345,15.959732
2026-07-31 16:52:00,35.366886,15.956397
2026-07-31 17:22:00,35.361164,15.954321
2026-07-31 17:52:00,35.35508,15.9527
2026-07-31 18:22:00,35.348732,15.951371
2026-07-31 18:52:00,35.342022,15.949965
2026-07-31 19:22:00,35.334995,15.948377
2026-07-31 19:52:00,35.32799,15.946615
2026-07-31 20:22:00,35.32111,15.944729
2026-07-31 20:52:00,35.31442,15.942966
2026-07-31 21:22:00,35.30793,15.941372
2026-07-31 21:52:00,35.301575,15.939893
2026-07-31 22:22:00,35.295322,15.938615
2026-07-31 22:52:00,35.28901,15.937958
2026-07-31 23:22:00,35.282635,15.938031
2026-07-31 23:52:00,35.27625,15.938864
2026-08-01 00:22:00,35.269836,15.940326
2026-08-01 00:52:00,35.263313,15.941763
2026-08-01 01:22:00,35.25656,15.942917
2026-08-01 01:52:00,35.249413,15.943547
2026-08-01 02:22:00,35.241783,15.943416
2026-08-01 02:52:00,35.233837,15.942173
2026-08-01 03:22:00,35.22563,15.939758
2026-08-01 03:52:00,35.217293,15.936507
2026-08-01 04:22:00,35.209145,15.932644
2026-08-01 04:52:00,35.201656,15.928454
2026-08-01 05:22:00,35.195053,15.924212
2026-08-01 05:52:00,35.189068,15.92005
2026-08-01 06:22:00,35.183746,15.916288
2026-08-01 06:52:00,35.17964,15.913511
2026-08-01 07:22:00,35.176556,15.911701
2026-08-01 07:52:00,35.174057,15.910536
2026-08-01 08:22:00,35.171856,15.909881
2026-08-01 08:52:00,35.169407,15.909874
2026-08-01 09:22:00,35.1665,15.910454
2026-08-01 09:52:00,35.162754,15.911531
2026-08-01 10:22:00,35.15817,15.913036
2026-08-01 10:52:00,35.152954,15.914952
2026-08-01 11:22:00,35.14722,15.917174
2026-08-01 11:52:00,35.141262,15.91929
2026-08-01 12:22:00,35.135204,15.921215
2026-08-01 12:52:00,35.129093,15.923106
2026-08-01 13:22:00,35.122936,15.925019
2026-08-01 13:52:00,35.116486,15.927305
2026-08-01 14:22:00,35.10979,15.929941
2026-08-01 14:52:00,35.103176,15.9325285
2026-08-01 15:22:00,35.09673,15.934925
2026-08-01 15:52:00,35.090218,15.93693
2026-08-01 16:22:00,35.08364,15.93851
2026-08-01 16:52:00,35.07708,15.93987
2026-08-01 17:22:00,35.070488,15.941016
2026-08-01 17:52:00,35.063427,15.94195
2026-08-01 18:22:00,35.055958,15.942575
2026-08-01 18:52:00,35.04883,15.942176
2026-08-01 19:22:00,35.042183,15.940916
2026-08-01 19:52:00,35.03846,15.938776
2026-08-01 20:22:00,35.035084,15.936809
2026-08-01 20:52:00,35.032097,15.935141
2026-08-01 21:22:00,35.029507,15.933843
2026-08-01 21:52:00,35.02729,15.932919
2026-08-01 22:22:00,35.025402,15.932331
2026-08-01 22:52:00,35.02383,15.932029
2026-08-01 23:22:00,35.022545,15.931924
2026-08-01 23:52:00,35.021473,15.931883
2026-08-02 00:22:00,35.020588,15.931868
2026-08-02 00:52:00,35.019886,15.931882
2026-08-02 01:22:00,35.019367,15.931978
2026-08-02 01:52:00,35.019012,15.932255
2026-08-02 02:22:00,35.018787,15.932824
2026-08-02 02:52:00,35.01864,15.933798
2026-08-02 03:22:00,35.01849,15.935271
2026-08-02 03:52:00,35.018265,15.937315
2026-08-02 04:22:00,35.01789,15.939961
2026-08-02 04:52:00,35.017296,15.94321
2026-08-02 05:22:00,35.016426,15.947042
2026-08-02 05:52:00,35.015232,15.951419
2026-08-02 06:22:00,35.01368,15.95628
2026-08-02 06:52:00,35.011734,15.961522
2026-08-02 07:22:00,35.009365,15.9669485
2026-08-02 07:52:00,35.006565,15.972357
2026-08-02 08:22:00,35.003338,15.977534
2026-08-02 08:52:00,34.999706,15.982241
2026-08-02 09:22:00,34.995697,15.986213
2026-08-02 09:52:00,34.99139,15.989182
2026-08-02 10:22:00,34.986908,15.990933
2026-08-02 10:52:00,34.982433,15.991381
2026-08-02 11:22:00,34.97819,15.990675
2026-08-02 11:52:00,34.97441,15.989307
2026-08-02 12:22:00,34.971226,15.987913
2026-08-02 12:52:00,34.96868,15.98698
2026-08-02 13:22:00,34.966736,15.9868765
2026-08-02 13:52:00,34.965305,15.987823
2026-08-02 14:22:00,34.96424,15.989862
2026-08-02 14:52:00,34.963367,15.992881
2026-08-02 15:22:00,34.962505,15.996652
2026-08-02 15:52:00,34.96153,16.000906
2026-08-02 16:22:00,34.96031,16.00543
2026-08-02 16:52:00,34.958782,16.010105
2026-08-02 17:22:00,34.956886,16.01482
2026-08-02 17:52:00,34.95461,16.019499
2026-08-02 18:22:00,34.95194,16.024103
2026-08-02 18:52:00,34.94888,16.028616
2026-08-02 19:22:00,34.945465,16.033033
2026-08-02 19:52:00,34.94174,16.03736
2026-08-02 20:22:00,34.937748,16.041573
2026-08-02 20:52:00,34.93356,16.045603
2026-08-02 21:22:00,34.92922,16.049263
2026-08-02 21:52:00,34.924793,16.052378
2026-08-02 22:22:00,34.920357,16.054781
2026-08-02 22:52:00,34.916,16.05635
2026-08-02 23:22:00,34.911816,16.057028
2026-08-02 23:52:00,34.9079,16.056833
2026-08-03 00:22:00,34.904373,16.055872
2026-08-03 00:52:00,34.901325,16.054253
2026-08-03 01:22:00,34.89876,16.052101
2026-08-03 01:52:00,34.896736,16.049635
2026-08-03 02:22:00,34.895283,16.047077
2026-08-03 02:52:00,34.894398,16.044643
2026-08-03 03:22:00,34.89407,16.042522
2026-08-03 03:52:00,34.894253,16.040861
2026-08-03 04:22:00,34.894905,16.03976
2026-08-03 04:52:00,34.89597,16.03926
2026-08-03 05:22:00,34.897366,16.039371
2026-08-03 05:52:00,34.89902,16.040075
2026-08-03 06:22:00,34.900845,16.041357
2026-08-03 06:52:00,34.90275,16.043205
2026-08-03 07:22:00,34.904648,16.045603
2026-08-03 07:52:00,34.906467,16.048517
