FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
1104,2026-07-29T07:52:19.0000000+00:00,35.5129,16.21298333,2026-07-29 07:52:19,35.5129,16.212984,0.0002996557998696322
1105,2026-07-29T08:22:00.0000000+00:00,35.51803333,16.21335,2026-07-29 08:22:00,35.51737,16.214157,0.1038374670886959
1106,2026-07-29T08:52:01.0000000+00:00,35.52296667,16.21375,2026-07-29 08:52:01,35.52195,16.21593,0.22751946762612094
1107,2026-07-29T09:22:00.0000000+00:00,35.52758333,16.2141,2026-07-29 09:22:00,35.52663,16.218302,0.39465489204501036
1108,2026-07-29T09:52:00.0000000+00:00,35.53206667,16.21471667,2026-07-29 09:52:00,35.53131,16.221392,0.6098735932529844
1109,2026-07-29T10:22:00.0000000+00:00,35.53606667,16.21591667,2026-07-29 10:22:00,35.53597,16.225088,0.8300079467465123
1110,2026-07-29T10:52:00.0000000+00:00,35.53983333,16.21675,2026-07-29 10:52:00,35.540527,16.229362,1.1438106338802505
1111,2026-07-29T11:22:00.0000000+00:00,35.54355,16.21793333,2026-07-29 11:22:00,35.544773,16.234364,1.4927911181407747
1112,2026-07-29T11:52:00.0000000+00:00,35.54645,16.21926667,2026-07-29 11:52:00,35.54878,16.239582,1.8561458019125197
1113,2026-07-29T12:22:01.0000000+00:00,35.54935,16.22056667,2026-07-29 12:22:01,35.552692,16.244267,2.1760153609313058
1114,2026-07-29T12:52:00.0000000+00:00,35.55178333,16.22146667,2026-07-29 12:52:00,35.55502,16.25116,2.71014638774338
1115,2026-07-29T13:22:00.0000000+00:00,35.55381667,16.22218333,2026-07-29 13:22:00,35.55645,16.258419,3.290980857460922
1116,2026-07-29T13:52:00.0000000+00:00,35.55565,16.22295,2026-07-29 13:52:00,35.55693,16.265707,3.870429747880033
1117,2026-07-29T14:22:03.0000000+00:00,35.55661667,16.22355,2026-07-29 14:22:03,35.556484,16.272654,4.4420761473724415
1118,2026-07-29T14:52:00.0000000+00:00,35.55706667,16.22365,2026-07-29 14:52:00,35.555046,16.279215,5.031525629198957
1119,2026-07-29T15:22:08.0000000+00:00,35.55725,16.22298333,2026-07-29 15:22:08,35.55269,16.285177,5.6491068537416975
