time_utc,pred_lat,pred_lon
2026-07-09 07:52:03,35.568783,14.823584
2026-07-09 08:22:03,35.562748,14.821935
2026-07-09 08:52:03,35.556858,14.81975
2026-07-09 09:22:03,35.551197,14.817016
2026-07-09 09:52:03,35.54589,14.813631
2026-07-09 10:22:03,35.541016,14.80965
2026-07-09 10:52:03,35.53664,14.805104
2026-07-09 11:22:03,35.532806,14.800091
2026-07-09 11:52:03,35.52946,14.795036
2026-07-09 12:22:03,35.52612,14.791607
2026-07-09 12:52:03,35.524147,14.785965
2026-07-09 13:22:03,35.52285,14.780485
2026-07-09 13:52:03,35.5222,14.775339
2026-07-09 14:22:03,35.52214,14.77076
2026-07-09 14:52:03,35.522633,14.766732
2026-07-09 15:22:03,35.523605,14.763314
2026-07-09 15:52:03,35.524925,14.76065
2026-07-09 16:22:03,35.5265,14.758738
2026-07-09 16:52:03,35.5279,14.75945
2026-07-09 17:22:03,35.529633,14.75904
2026-07-09 17:52:03,35.53131,14.759311
2026-07-09 18:22:03,35.53285,14.760263
2026-07-09 18:52:03,35.53419,14.76181
2026-07-09 19:22:03,35.53537,14.763667
2026-07-09 19:52:03,35.536278,14.766002
2026-07-09 20:22:03,35.536983,14.768501
2026-07-09 20:52:03,35.53747,14.771111
2026-07-09 21:22:03,35.53774,14.7738085
2026-07-09 21:52:03,35.537754,14.776561
2026-07-09 22:22:03,35.537598,14.7791605
2026-07-09 22:52:03,35.537212,14.781635
2026-07-09 23:22:03,35.53658,14.783962
2026-07-09 23:52:03,35.535736,14.785986
2026-07-10 00:22:03,35.534687,14.787738
2026-07-10 00:52:03,35.533432,14.789182
2026-07-10 01:22:03,35.531998,14.790311
2026-07-10 01:52:03,35.530415,14.791093
2026-07-10 02:22:03,35.528732,14.791561
2026-07-10 02:52:03,35.527023,14.791862
2026-07-10 03:22:03,35.525303,14.791803
2026-07-10 03:52:03,35.523643,14.791498
2026-07-10 04:22:03,35.522083,14.790986
2026-07-10 04:52:03,35.520653,14.790272
2026-07-10 05:22:03,35.51936,14.789391
2026-07-10 05:52:03,35.5182,14.788398
2026-07-10 06:22:03,35.517155,14.787236
2026-07-10 06:52:03,35.51622,14.786009
2026-07-10 07:22:03,35.515385,14.784701
2026-07-10 07:52:03,35.514656,14.783314
2026-07-10 08:22:03,35.514473,14.781119
2026-07-10 08:52:03,35.514713,14.778433
2026-07-10 09:22:03,35.514484,14.776708
2026-07-10 09:52:03,35.514492,14.774877
2026-07-10 10:22:03,35.514763,14.773033
2026-07-10 10:52:03,35.515327,14.77117
2026-07-10 11:22:03,35.516193,14.769341
2026-07-10 11:52:03,35.517372,14.76758
2026-07-10 12:22:03,35.518837,14.765922
2026-07-10 12:52:03,35.520554,14.764411
2026-07-10 13:22:03,35.522472,14.763075
2026-07-10 13:52:03,35.524517,14.761884
2026-07-10 14:22:03,35.52663,14.76084
2026-07-10 14:52:03,35.52877,14.759904
2026-07-10 15:22:03,35.5309,14.759096
2026-07-10 15:52:03,35.53377,14.757442
2026-07-10 16:22:03,35.53576,14.756983
2026-07-10 16:52:03,35.537678,14.756701
2026-07-10 17:22:03,35.539536,14.756555
2026-07-10 17:52:03,35.541332,14.756546
2026-07-10 18:22:03,35.54307,14.756616
2026-07-10 18:52:03,35.54476,14.756719
2026-07-10 19:22:03,35.546413,14.756815
2026-07-10 19:52:03,35.548042,14.756863
2026-07-10 20:22:03,35.549664,14.756826
2026-07-10 20:52:03,35.55131,14.756642
2026-07-10 21:22:03,35.552956,14.756403
2026-07-10 21:52:03,35.554623,14.7560625
2026-07-10 22:22:03,35.556297,14.755685
2026-07-10 22:52:03,35.557964,14.755305
2026-07-10 23:22:03,35.559578,14.755026
2026-07-10 23:52:03,35.56114,14.754812
2026-07-11 00:22:03,35.56253,14.75488
2026-07-11 00:52:03,35.56372,14.755267
2026-07-11 01:22:03,35.564774,14.755831
2026-07-11 01:52:03,35.566933,14.754622
2026-07-11 02:22:03,35.567738,14.755532
2026-07-11 02:52:03,35.568413,14.756556
2026-07-11 03:22:03,35.570045,14.755902
2026-07-11 03:52:03,35.570343,14.757168
2026-07-11 04:22:03,35.570446,14.7584715
2026-07-11 04:52:03,35.57099,14.759068
2026-07-11 05:22:03,35.57073,14.760237
2026-07-11 05:52:03,35.570286,14.76131
2026-07-11 06:22:03,35.569664,14.762269
2026-07-11 06:52:03,35.568916,14.763053
2026-07-11 07:22:03,35.568073,14.763623
2026-07-11 07:52:03,35.56718,14.763948
2026-07-11 08:22:03,35.566303,14.763995
2026-07-11 08:52:03,35.565563,14.763717
2026-07-11 09:22:03,35.56505,14.763112
2026-07-11 09:52:03,35.564796,14.762205
2026-07-11 10:22:03,35.56485,14.761027
2026-07-11 10:52:03,35.565224,14.759624
2026-07-11 11:22:03,35.566895,14.757589
2026-07-11 11:52:03,35.567905,14.755869
2026-07-11 12:22:03,35.569225,14.754128
2026-07-11 12:52:03,35.570835,14.752445
2026-07-11 13:22:03,35.572662,14.750937
2026-07-11 13:52:03,35.575886,14.748876
2026-07-11 14:22:03,35.577957,14.747894
2026-07-11 14:52:03,35.580067,14.747269
2026-07-11 15:22:03,35.582146,14.747014
2026-07-11 15:52:03,35.584152,14.747108
2026-07-11 16:22:03,35.58604,14.747526
2026-07-11 16:52:03,35.58776,14.748228
2026-07-11 17:22:03,35.58928,14.749179
2026-07-11 17:52:03,35.59063,14.750255
2026-07-11 18:22:03,35.592556,14.750909
2026-07-11 18:52:03,35.59352,14.752119
2026-07-11 19:22:03,35.594303,14.753339
2026-07-11 19:52:03,35.594936,14.754511
2026-07-11 20:22:03,35.59547,14.755591
2026-07-11 20:52:03,35.59591,14.756568
2026-07-11 21:22:03,35.596256,14.757432
2026-07-11 21:52:03,35.59658,14.758134
2026-07-11 22:22:03,35.596893,14.758661
2026-07-11 22:52:03,35.597187,14.75902
2026-07-11 23:22:03,35.59749,14.759191
2026-07-11 23:52:03,35.59786,14.759133
2026-07-12 00:22:03,35.598267,14.758921
2026-07-12 00:52:03,35.598854,14.758626
2026-07-12 01:22:03,35.599678,14.75828
2026-07-12 01:52:03,35.601807,14.758089
2026-07-12 02:22:03,35.60289,14.757858
2026-07-12 02:52:03,35.60415,14.7578
2026-07-12 03:22:03,35.605488,14.758027
2026-07-12 03:52:03,35.606785,14.758657
2026-07-12 04:22:03,35.6081,14.759756
2026-07-12 04:52:03,35.609352,14.761433
2026-07-12 05:22:03,35.610424,14.763734
2026-07-12 05:52:03,35.611248,14.766654
2026-07-12 06:22:03,35.61175,14.770145
2026-07-12 06:52:03,35.613518,14.7744665
2026-07-12 07:22:03,35.613216,14.778697
2026-07-12 07:52:03,35.612404,14.783146
