time_utc,pred_lat,pred_lon
2026-07-31 07:52:00,35.4996,16.037317
2026-07-31 08:22:00,35.497417,16.037548
2026-07-31 08:52:00,35.495102,16.037731
2026-07-31 09:22:00,35.492607,16.037775
2026-07-31 09:52:00,35.48978,16.037464
2026-07-31 10:22:00,35.4868,16.036661
2026-07-31 10:52:00,35.483814,16.035236
2026-07-31 11:22:00,35.480896,16.03308
2026-07-31 11:52:00,35.47775,16.02999
2026-07-31 12:22:00,35.473427,16.025936
2026-07-31 12:52:00,35.47108,16.021646
2026-07-31 13:22:00,35.46903,16.016872
2026-07-31 13:52:00,35.4673,16.01174
2026-07-31 14:22:00,35.46584,16.00633
2026-07-31 14:52:00,35.46485,16.000858
2026-07-31 15:22:00,35.46445,15.99549
2026-07-31 15:52:00,35.464584,15.990295
2026-07-31 16:22:00,35.465347,15.985439
2026-07-31 16:52:00,35.464764,15.980684
2026-07-31 17:22:00,35.46676,15.976941
2026-07-31 17:52:00,35.469105,15.973785
2026-07-31 18:22:00,35.471672,15.971287
2026-07-31 18:52:00,35.47422,15.969431
2026-07-31 19:22:00,35.47691,15.968323
2026-07-31 19:52:00,35.479233,15.967828
2026-07-31 20:22:00,35.48141,15.968015
2026-07-31 20:52:00,35.483307,15.9688
2026-07-31 21:22:00,35.484707,15.970096
2026-07-31 21:52:00,35.485714,15.971871
2026-07-31 22:22:00,35.486465,15.974091
2026-07-31 22:52:00,35.48682,15.976635
2026-07-31 23:22:00,35.48665,15.979386
2026-07-31 23:52:00,35.486256,15.982283
2026-08-01 00:22:00,35.485546,15.985169
2026-08-01 00:52:00,35.484493,15.987898
2026-08-01 01:22:00,35.48318,15.99034
2026-08-01 01:52:00,35.481792,15.992411
2026-08-01 02:22:00,35.48024,15.994009
2026-08-01 02:52:00,35.477726,15.994994
2026-08-01 03:22:00,35.475845,15.995574
2026-08-01 03:52:00,35.47396,15.995726
2026-08-01 04:22:00,35.47222,15.995535
2026-08-01 04:52:00,35.470467,15.995012
2026-08-01 05:22:00,35.469006,15.994268
2026-08-01 05:52:00,35.467663,15.993292
2026-08-01 06:22:00,35.466652,15.99214
2026-08-01 06:52:00,35.465786,15.990753
2026-08-01 07:22:00,35.464962,15.989115
2026-08-01 07:52:00,35.464233,15.987262
2026-08-01 08:22:00,35.46258,15.984503
2026-08-01 08:52:00,35.460545,15.981337
2026-08-01 09:22:00,35.460167,15.979091
2026-08-01 09:52:00,35.459854,15.976779
2026-08-01 10:22:00,35.459435,15.974379
2026-08-01 10:52:00,35.459118,15.972009
2026-08-01 11:22:00,35.45887,15.969716
2026-08-01 11:52:00,35.458828,15.967621
2026-08-01 12:22:00,35.458965,15.965791
2026-08-01 12:52:00,35.459396,15.964347
2026-08-01 13:22:00,35.460148,15.963375
2026-08-01 13:52:00,35.461212,15.96291
2026-08-01 14:22:00,35.462494,15.962913
2026-08-01 14:52:00,35.463978,15.963339
2026-08-01 15:22:00,35.46546,15.964027
2026-08-01 15:52:00,35.466236,15.96514
2026-08-01 16:22:00,35.467464,15.966104
2026-08-01 16:52:00,35.468407,15.967114
2026-08-01 17:22:00,35.468887,15.968103
2026-08-01 17:52:00,35.46902,15.96918
2026-08-01 18:22:00,35.46872,15.970294
2026-08-01 18:52:00,35.467995,15.971414
2026-08-01 19:22:00,35.46693,15.972523
2026-08-01 19:52:00,35.465622,15.973584
2026-08-01 20:22:00,35.464153,15.974556
2026-08-01 20:52:00,35.462555,15.975336
2026-08-01 21:22:00,35.46098,15.975982
2026-08-01 21:52:00,35.459385,15.976366
2026-08-01 22:22:00,35.457844,15.976531
2026-08-01 22:52:00,35.45642,15.976505
2026-08-01 23:22:00,35.455193,15.9763365
2026-08-01 23:52:00,35.45417,15.976044
2026-08-02 00:22:00,35.453396,15.975647
2026-08-02 00:52:00,35.452847,15.975187
2026-08-02 01:22:00,35.452522,15.97472
2026-08-02 01:52:00,35.451717,15.974989
2026-08-02 02:22:00,35.45169,15.974653
2026-08-02 02:52:00,35.451744,15.974426
2026-08-02 03:22:00,35.451202,15.974576
2026-08-02 03:52:00,35.451317,15.974596
2026-08-02 04:22:00,35.45141,15.974713
2026-08-02 04:52:00,35.45112,15.974854
2026-08-02 05:22:00,35.45107,15.97505
2026-08-02 05:52:00,35.45099,15.975284
2026-08-02 06:22:00,35.45094,15.975592
2026-08-02 06:52:00,35.450893,15.975932
2026-08-02 07:22:00,35.450924,15.976355
2026-08-02 07:52:00,35.45107,15.976882
2026-08-02 08:22:00,35.4514,15.977551
2026-08-02 08:52:00,35.451893,15.978279
2026-08-02 09:22:00,35.452538,15.97898
2026-08-02 09:52:00,35.45339,15.979651
2026-08-02 10:22:00,35.454487,15.980299
2026-08-02 10:52:00,35.455765,15.98087
2026-08-02 11:22:00,35.45734,15.981923
2026-08-02 11:52:00,35.45887,15.982656
2026-08-02 12:22:00,35.460358,15.98364
2026-08-02 12:52:00,35.461655,15.9849415
2026-08-02 13:22:00,35.462658,15.986642
2026-08-02 13:52:00,35.463734,15.990108
2026-08-02 14:22:00,35.463978,15.992634
2026-08-02 14:52:00,35.463863,15.995541
2026-08-02 15:22:00,35.46342,15.998718
2026-08-02 15:52:00,35.462685,16.002058
2026-08-02 16:22:00,35.4617,16.005486
2026-08-02 16:52:00,35.46049,16.008898
2026-08-02 17:22:00,35.459084,16.012222
2026-08-02 17:52:00,35.45749,16.015339
2026-08-02 18:22:00,35.4558,16.019249
2026-08-02 18:52:00,35.453888,16.021818
2026-08-02 19:22:00,35.45187,16.024057
2026-08-02 19:52:00,35.44977,16.025969
2026-08-02 20:22:00,35.44764,16.027557
2026-08-02 20:52:00,35.445507,16.028843
2026-08-02 21:22:00,35.44342,16.02984
2026-08-02 21:52:00,35.441425,16.030571
2026-08-02 22:22:00,35.439568,16.031054
2026-08-02 22:52:00,35.43789,16.031311
2026-08-02 23:22:00,35.436428,16.031378
2026-08-02 23:52:00,35.435204,16.0313
2026-08-03 00:22:00,35.434196,16.03116
2026-08-03 00:52:00,35.43328,16.03123
2026-08-03 01:22:00,35.432396,16.031576
2026-08-03 01:52:00,35.432316,16.03341
2026-08-03 02:22:00,35.431408,16.034296
2026-08-03 02:52:00,35.430473,16.035385
2026-08-03 03:22:00,35.429516,16.036594
2026-08-03 03:52:00,35.428547,16.037836
2026-08-03 04:22:00,35.42759,16.039032
2026-08-03 04:52:00,35.426662,16.040136
2026-08-03 05:22:00,35.425774,16.04113
2026-08-03 05:52:00,35.42493,16.042027
2026-08-03 06:22:00,35.424133,16.04285
2026-08-03 06:52:00,35.423744,16.044699
2026-08-03 07:22:00,35.42304,16.045485
2026-08-03 07:52:00,35.422386,16.046282
