time_utc,pred_lat,pred_lon
2026-08-03 07:52:00,35.42235,16.674267
2026-08-03 08:22:00,35.42834,16.670706
2026-08-03 08:52:00,35.43461,16.667593
2026-08-03 09:22:00,35.441032,16.665
2026-08-03 09:52:00,35.44738,16.663029
2026-08-03 10:22:00,35.45351,16.661663
2026-08-03 10:52:00,35.459328,16.66085
2026-08-03 11:22:00,35.464764,16.66052
2026-08-03 11:52:00,35.469765,16.660585
2026-08-03 12:22:00,35.47472,16.662022
2026-08-03 12:52:00,35.478767,16.662592
2026-08-03 13:22:00,35.48229,16.66328
2026-08-03 13:52:00,35.485252,16.664019
2026-08-03 14:22:00,35.487648,16.66472
2026-08-03 14:52:00,35.489494,16.665289
2026-08-03 15:22:00,35.490826,16.665613
2026-08-03 15:52:00,35.491703,16.665579
2026-08-03 16:22:00,35.49221,16.66506
2026-08-03 16:52:00,35.49276,16.665213
2026-08-03 17:22:00,35.492798,16.663424
2026-08-03 17:52:00,35.492737,16.660885
2026-08-03 18:22:00,35.492664,16.657568
2026-08-03 18:52:00,35.49266,16.653473
2026-08-03 19:22:00,35.49281,16.648615
2026-08-03 19:52:00,35.4932,16.643045
2026-08-03 20:22:00,35.49391,16.636827
2026-08-03 20:52:00,35.49502,16.63004
2026-08-03 21:22:00,35.49661,16.622763
2026-08-03 21:52:00,35.49871,16.615152
2026-08-03 22:22:00,35.50135,16.607367
2026-08-03 22:52:00,35.504555,16.599518
2026-08-03 23:22:00,35.508343,16.591711
2026-08-03 23:52:00,35.51271,16.584044
2026-08-04 00:22:00,35.51763,16.576637
2026-08-04 00:52:00,35.52299,16.569641
2026-08-04 01:22:00,35.528778,16.563112
2026-08-04 01:52:00,35.534973,16.55706
2026-08-04 02:22:00,35.541557,16.55149
2026-08-04 02:52:00,35.548412,16.546595
2026-08-04 03:22:00,35.5556,16.5421
2026-08-04 03:52:00,35.562923,16.538227
2026-08-04 04:22:00,35.570213,16.534935
2026-08-04 04:52:00,35.577347,16.5322
2026-08-04 05:22:00,35.58428,16.52998
2026-08-04 05:52:00,35.590958,16.528217
2026-08-04 06:22:00,35.59735,16.526846
2026-08-04 06:52:00,35.603416,16.52579
2026-08-04 07:22:00,35.60909,16.524965
2026-08-04 07:52:00,35.6143,16.524275
