time_utc,pred_lat,pred_lon
2026-07-18 07:52:00,34.90592,14.511766
2026-07-18 08:22:00,34.90508,14.516589
2026-07-18 08:52:00,34.90447,14.521221
2026-07-18 09:22:00,34.904102,14.525696
2026-07-18 09:52:00,34.90398,14.530053
2026-07-18 10:22:00,34.904102,14.534335
2026-07-18 10:52:00,34.904472,14.538599
2026-07-18 11:22:00,34.905075,14.542904
2026-07-18 11:52:00,34.905907,14.547312
2026-07-18 12:22:00,34.90717,14.553111
2026-07-18 12:52:00,34.90842,14.557932
2026-07-18 13:22:00,34.90984,14.563037
2026-07-18 13:52:00,34.911392,14.56846
2026-07-18 14:22:00,34.913044,14.574222
2026-07-18 14:52:00,34.914753,14.580325
2026-07-18 15:22:00,34.91648,14.586766
2026-07-18 15:52:00,34.91818,14.593521
2026-07-18 16:22:00,34.91982,14.600551
2026-07-18 16:52:00,34.921494,14.609922
2026-07-18 17:22:00,34.92292,14.617427
2026-07-18 17:52:00,34.924194,14.625115
2026-07-18 18:22:00,34.9253,14.632944
2026-07-18 18:52:00,34.926205,14.640913
2026-07-18 19:22:00,34.9269,14.648841
2026-07-18 19:52:00,34.927372,14.656749
2026-07-18 20:22:00,34.92762,14.664498
2026-07-18 20:52:00,34.927647,14.672048
2026-07-18 21:22:00,34.927433,14.679378
2026-07-18 21:52:00,34.927006,14.6863985
2026-07-18 22:22:00,34.926407,14.693073
2026-07-18 22:52:00,34.92569,14.69941
2026-07-18 23:22:00,34.92491,14.70545
2026-07-18 23:52:00,34.92414,14.711144
2026-07-19 00:22:00,34.923412,14.716506
2026-07-19 00:52:00,34.92276,14.721544
2026-07-19 01:22:00,34.922237,14.726235
2026-07-19 01:52:00,34.921894,14.730564
2026-07-19 02:22:00,34.92176,14.734583
2026-07-19 02:52:00,34.92145,14.738732
2026-07-19 03:22:00,34.92181,14.742286
2026-07-19 03:52:00,34.922436,14.745667
2026-07-19 04:22:00,34.92333,14.748914
2026-07-19 04:52:00,34.924488,14.752138
2026-07-19 05:22:00,34.92589,14.755342
2026-07-19 05:52:00,34.92752,14.758623
2026-07-19 06:22:00,34.92934,14.761942
2026-07-19 06:52:00,34.93134,14.765377
2026-07-19 07:22:00,34.933514,14.768926
2026-07-19 07:52:00,34.935856,14.772568
2026-07-19 08:22:00,34.937744,14.775251
2026-07-19 08:52:00,34.939804,14.777517
2026-07-19 09:22:00,34.94263,14.781317
2026-07-19 09:52:00,34.945602,14.785124
2026-07-19 10:22:00,34.948723,14.789015
2026-07-19 10:52:00,34.95198,14.792948
