time_utc,pred_lat,pred_lon
2026-07-14 07:52:00,35.3919,14.157184
2026-07-14 08:22:00,35.389202,14.158687
2026-07-14 08:52:00,35.385986,14.159751
2026-07-14 09:22:00,35.38231,14.160235
2026-07-14 09:52:00,35.37825,14.160036
2026-07-14 10:22:00,35.373928,14.159066
2026-07-14 10:52:00,35.36948,14.157302
2026-07-14 11:22:00,35.365,14.15479
2026-07-14 11:52:00,35.360573,14.151556
2026-07-14 12:22:00,35.355396,14.149171
2026-07-14 12:52:00,35.35131,14.145032
2026-07-14 13:22:00,35.347534,14.1405735
2026-07-14 13:52:00,35.34417,14.135866
2026-07-14 14:22:00,35.341244,14.131011
2026-07-14 14:52:00,35.33876,14.126118
2026-07-14 15:22:00,35.33671,14.121252
2026-07-14 15:52:00,35.335068,14.116442
2026-07-14 16:22:00,35.333824,14.111711
2026-07-14 16:52:00,35.33219,14.108212
2026-07-14 17:22:00,35.331757,14.103708
2026-07-14 17:52:00,35.331734,14.099384
2026-07-14 18:22:00,35.33212,14.095303
2026-07-14 18:52:00,35.3329,14.091548
2026-07-14 19:22:00,35.33407,14.088205
2026-07-14 19:52:00,35.335518,14.085351
2026-07-14 20:22:00,35.337048,14.08304
2026-07-14 20:52:00,35.33854,14.081313
2026-07-14 21:22:00,35.339886,14.080203
2026-07-14 21:52:00,35.34101,14.079707
2026-07-14 22:22:00,35.34185,14.079819
2026-07-14 22:52:00,35.34234,14.080491
2026-07-14 23:22:00,35.342438,14.081658
2026-07-14 23:52:00,35.342136,14.083238
2026-07-15 00:22:00,35.341434,14.085157
2026-07-15 00:52:00,35.340332,14.087346
2026-07-15 01:22:00,35.33879,14.089716
2026-07-15 01:52:00,35.33676,14.092128
2026-07-15 02:22:00,35.334282,14.094492
2026-07-15 02:52:00,35.331375,14.097456
2026-07-15 03:22:00,35.328056,14.09956
2026-07-15 03:52:00,35.32434,14.101367
2026-07-15 04:22:00,35.320248,14.102757
2026-07-15 04:52:00,35.31588,14.103727
2026-07-15 05:22:00,35.31127,14.104119
2026-07-15 05:52:00,35.306557,14.103969
2026-07-15 06:22:00,35.3018,14.103127
2026-07-15 06:52:00,35.297134,14.101658
2026-07-15 07:22:00,35.292667,14.099562
2026-07-15 07:52:00,35.28849,14.096821
