time_utc,pred_lat,pred_lon
2026-07-09 07:52:03,35.568783,14.823584
2026-07-09 08:22:03,35.558544,14.827876
2026-07-09 08:52:03,35.548885,14.831277
2026-07-09 09:22:03,35.539867,14.833938
2026-07-09 09:52:03,35.531414,14.836138
2026-07-09 10:22:03,35.523552,14.838123
2026-07-09 10:52:03,35.516384,14.840672
2026-07-09 11:22:03,35.50992,14.843779
2026-07-09 11:52:03,35.505226,14.843851
2026-07-09 12:22:03,35.50109,14.843841
2026-07-09 12:52:03,35.497616,14.843651
2026-07-09 13:22:03,35.494736,14.843423
2026-07-09 13:52:03,35.492264,14.843413
2026-07-09 14:22:03,35.490185,14.843717
2026-07-09 14:52:03,35.488586,14.844296
2026-07-09 15:22:03,35.487415,14.845155
2026-07-09 15:52:03,35.487064,14.843218
2026-07-09 16:22:03,35.48663,14.844514
2026-07-09 16:52:03,35.48694,14.843196
2026-07-09 17:22:03,35.487156,14.844614
2026-07-09 17:52:03,35.488014,14.843846
2026-07-09 18:22:03,35.48862,14.845602
2026-07-09 18:52:03,35.48986,14.845325
2026-07-09 19:22:03,35.491234,14.845309
2026-07-09 19:52:03,35.492683,14.845559
2026-07-09 20:22:03,35.49415,14.846088
2026-07-09 20:52:03,35.495586,14.8469095
2026-07-09 21:22:03,35.496964,14.848029
2026-07-09 21:52:03,35.498234,14.849422
2026-07-09 22:22:03,35.49934,14.851067
2026-07-09 22:52:03,35.50024,14.852941
2026-07-09 23:22:03,35.500916,14.854989
2026-07-09 23:52:03,35.501347,14.857166
2026-07-10 00:22:03,35.501534,14.859416
2026-07-10 00:52:03,35.501415,14.8617115
2026-07-10 01:22:03,35.50098,14.863988
2026-07-10 01:52:03,35.500237,14.866181
2026-07-10 02:22:03,35.4992,14.868233
2026-07-10 02:52:03,35.497883,14.870103
2026-07-10 03:22:03,35.496307,14.871764
2026-07-10 03:52:03,35.494503,14.873207
2026-07-10 04:22:03,35.49249,14.874429
2026-07-10 04:52:03,35.49031,14.87543
2026-07-10 05:22:03,35.488014,14.876203
2026-07-10 05:52:03,35.48565,14.876729
2026-07-10 06:22:03,35.483284,14.87698
2026-07-10 06:52:03,35.480984,14.876923
2026-07-10 07:22:03,35.478813,14.876518
2026-07-10 07:52:03,35.476833,14.8757105
2026-07-10 08:22:03,35.4751,14.874449
2026-07-10 08:52:03,35.473675,14.872722
2026-07-10 09:22:03,35.472607,14.870545
2026-07-10 09:52:03,35.47192,14.867944
2026-07-10 10:22:03,35.471638,14.8649845
2026-07-10 10:52:03,35.471775,14.861753
2026-07-10 11:22:03,35.47234,14.858351
2026-07-10 11:52:03,35.47332,14.854883
2026-07-10 12:22:03,35.474712,14.8514595
2026-07-10 12:52:03,35.47649,14.8482065
2026-07-10 13:22:03,35.478622,14.845226
2026-07-10 13:52:03,35.481064,14.842591
2026-07-10 14:22:03,35.485916,14.837551
2026-07-10 14:52:03,35.491272,14.832703
2026-07-10 15:22:03,35.497044,14.828078
2026-07-10 15:52:03,35.50296,14.823856
2026-07-10 16:22:03,35.508835,14.820127
2026-07-10 16:52:03,35.5144,14.81689
2026-07-10 17:22:03,35.519566,14.814027
2026-07-10 17:52:03,35.524384,14.811212
2026-07-10 18:22:03,35.528885,14.808218
2026-07-10 18:52:03,35.532917,14.804999
2026-07-10 19:22:03,35.536522,14.801475
2026-07-10 19:52:03,35.539955,14.797568
2026-07-10 20:22:03,35.543312,14.793211
2026-07-10 20:52:03,35.546593,14.78828
2026-07-10 21:22:03,35.549904,14.782769
2026-07-10 21:52:03,35.553596,14.776943
2026-07-10 22:22:03,35.55772,14.7709055
2026-07-10 22:52:03,35.562157,14.764775
2026-07-10 23:22:03,35.56682,14.758693
2026-07-10 23:52:03,35.571392,14.753033
2026-07-11 00:22:03,35.57577,14.747927
2026-07-11 00:52:03,35.579884,14.743265
2026-07-11 01:22:03,35.58381,14.738793
2026-07-11 01:52:03,35.587635,14.7341795
2026-07-11 02:22:03,35.58977,14.731921
2026-07-11 02:52:03,35.59019,14.732231
2026-07-11 03:22:03,35.590466,14.732567
2026-07-11 03:52:03,35.590572,14.732919
2026-07-11 04:22:03,35.590508,14.733254
2026-07-11 04:52:03,35.590267,14.733539
2026-07-11 05:22:03,35.589855,14.73374
2026-07-11 05:52:03,35.58928,14.733831
2026-07-11 06:22:03,35.588474,14.733888
2026-07-11 06:52:03,35.58909,14.732393
2026-07-11 07:22:03,35.589767,14.730669
2026-07-11 07:52:03,35.588562,14.730084
2026-07-11 08:22:03,35.589222,14.728075
2026-07-11 08:52:03,35.59023,14.725865
2026-07-11 09:22:03,35.58921,14.724308
2026-07-11 09:52:03,35.590282,14.721242
2026-07-11 10:22:03,35.589664,14.719105
2026-07-11 10:52:03,35.5893,14.71676
2026-07-11 11:22:03,35.589214,14.714248
2026-07-11 11:52:03,35.58942,14.711623
2026-07-11 12:22:03,35.589935,14.708948
2026-07-11 12:52:03,35.590755,14.706293
2026-07-11 13:22:03,35.591866,14.703731
2026-07-11 13:52:03,35.593235,14.70133
2026-07-11 14:22:03,35.594826,14.699152
2026-07-11 14:52:03,35.59658,14.697246
2026-07-11 15:22:03,35.598515,14.695546
2026-07-11 15:52:03,35.60058,14.694065
2026-07-11 16:22:03,35.602627,14.692896
2026-07-11 16:52:03,35.6046,14.692015
2026-07-11 17:22:03,35.606438,14.691375
2026-07-11 17:52:03,35.60812,14.690906
2026-07-11 18:22:03,35.609646,14.690537
2026-07-11 18:52:03,35.611027,14.690214
2026-07-11 19:22:03,35.612274,14.689898
2026-07-11 19:52:03,35.61342,14.689561
2026-07-11 20:22:03,35.61448,14.689194
2026-07-11 20:52:03,35.615482,14.688795
2026-07-11 21:22:03,35.61645,14.688379
2026-07-11 21:52:03,35.61737,14.687977
2026-07-11 22:22:03,35.618244,14.687622
2026-07-11 22:52:03,35.619064,14.687343
2026-07-11 23:22:03,35.619812,14.687165
2026-07-11 23:52:03,35.620464,14.687103
2026-07-12 00:22:03,35.621037,14.687164
2026-07-12 00:52:03,35.621674,14.687419
2026-07-12 01:22:03,35.62236,14.68788
2026-07-12 01:52:03,35.62306,14.6885195
2026-07-12 02:22:03,35.62375,14.689312
2026-07-12 02:52:03,35.62441,14.69023
2026-07-12 03:22:03,35.624996,14.691251
2026-07-12 03:52:03,35.625607,14.692398
2026-07-12 04:22:03,35.626263,14.69368
2026-07-12 04:52:03,35.626938,14.695121
2026-07-12 05:22:03,35.627613,14.696743
2026-07-12 05:52:03,35.628242,14.698565
2026-07-12 06:22:03,35.62877,14.700599
2026-07-12 06:52:03,35.62913,14.702845
2026-07-12 07:22:03,35.62926,14.705283
2026-07-12 07:52:03,35.62909,14.707876
