FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
528,2026-07-17T07:52:25.0000000+00:00,35.0009,14.31381667,2026-07-17 07:52:25,35.0009,14.313817,0.00015826892092388542
529,2026-07-17T08:22:00.0000000+00:00,34.99588333,14.31885,2026-07-17 08:22:00,34.99575,14.316593,0.2061098253551962
530,2026-07-17T08:52:00.0000000+00:00,34.99091667,14.32355,2026-07-17 08:52:00,34.990875,14.319044,0.41048386138098547
531,2026-07-17T09:22:00.0000000+00:00,34.98595,14.32656667,2026-07-17 09:22:00,34.98634,14.321112,0.4988814413505873
532,2026-07-17T09:52:01.0000000+00:00,34.98086667,14.32853333,2026-07-17 09:52:01,34.982174,14.322576,0.5619026249311406
533,2026-07-17T10:22:00.0000000+00:00,34.97548333,14.32996667,2026-07-17 10:22:00,34.978333,14.323434,0.6742326497060452
534,2026-07-17T10:52:17.0000000+00:00,34.96975,14.33238333,2026-07-17 10:52:17,34.974754,14.323838,0.957083901284794
535,2026-07-17T11:22:00.0000000+00:00,34.96493333,14.33368333,2026-07-17 11:22:00,34.971325,14.323873,1.1419599830453862
536,2026-07-17T11:52:01.0000000+00:00,34.96015,14.3338,2026-07-17 11:52:01,34.967823,14.323693,1.2554535080109093
537,2026-07-17T12:22:00.0000000+00:00,34.95578333,14.33308333,2026-07-17 12:22:00,34.964325,14.323285,1.303681515530194
538,2026-07-17T12:52:00.0000000+00:00,34.95241667,14.33158333,2026-07-17 12:52:00,34.961586,14.322648,1.3049286857101365
539,2026-07-17T13:22:00.0000000+00:00,34.94938333,14.32893333,2026-07-17 13:22:00,34.95969,14.3217125,1.3217038554477758
540,2026-07-17T13:52:00.0000000+00:00,34.94691667,14.32681667,2026-07-17 13:52:00,34.95821,14.320409,1.3848582894978243
541,2026-07-17T14:22:12.0000000+00:00,34.9454,14.32453333,2026-07-17 14:22:12,34.957077,14.318816,1.3989170098613937
542,2026-07-17T14:52:02.0000000+00:00,34.94481667,14.3222,2026-07-17 14:52:02,34.956028,14.317605,1.3150164146027785
543,2026-07-17T15:22:00.0000000+00:00,34.94475,14.32056667,2026-07-17 15:22:00,34.955166,14.316903,1.2054309028090056
544,2026-07-17T15:52:05.0000000+00:00,34.94541667,14.31956667,2026-07-17 15:52:05,34.955128,14.316645,1.112312125565211
545,2026-07-17T16:22:01.0000000+00:00,34.9466,14.31951667,2026-07-17 16:22:01,34.95592,14.316836,1.0648693753179241
546,2026-07-17T16:52:01.0000000+00:00,34.94876667,14.32105,2026-07-17 16:52:01,34.956806,14.317387,0.9542313993090854
547,2026-07-17T17:22:01.0000000+00:00,34.95073333,14.32345,2026-07-17 17:22:01,34.95773,14.318317,0.9075669045110061
548,2026-07-17T17:52:00.0000000+00:00,34.95238333,14.32655,2026-07-17 17:52:00,34.959026,14.319437,0.9827116804527526
549,2026-07-17T18:22:00.0000000+00:00,34.95398333,14.33033333,2026-07-17 18:22:00,34.960743,14.32079,1.1495165309807927
550,2026-07-17T18:52:00.0000000+00:00,34.95495,14.33498333,2026-07-17 18:52:00,34.96287,14.322563,1.434156953532332
551,2026-07-17T19:21:59.0000000+00:00,34.95628333,14.34,2026-07-17 19:21:59,34.965313,14.324798,1.7109967413585905
552,2026-07-17T19:52:00.0000000+00:00,34.95855,14.34556667,2026-07-17 19:52:00,34.967754,14.327383,1.947688773054686
553,2026-07-17T20:22:00.0000000+00:00,34.96063333,14.35183333,2026-07-17 20:22:00,34.970097,14.330321,2.2249080688421876
554,2026-07-17T20:52:00.0000000+00:00,34.96213333,14.35866667,2026-07-17 20:52:00,34.97233,14.333712,2.54077932131794
555,2026-07-17T21:22:00.0000000+00:00,34.96288333,14.36626667,2026-07-17 21:22:00,34.974434,14.337526,2.9168212456803793
556,2026-07-17T21:52:00.0000000+00:00,34.96291667,14.37416667,2026-07-17 21:52:00,34.976547,14.341633,3.329460500265985
557,2026-07-17T22:22:00.0000000+00:00,34.9625,14.38276667,2026-07-17 22:22:00,34.97858,14.346095,3.789774778450372
558,2026-07-17T22:52:00.0000000+00:00,34.96168333,14.39088333,2026-07-17 22:52:00,34.979984,14.351685,4.110776842348654
559,2026-07-17T23:22:01.0000000+00:00,34.96041667,14.39865,2026-07-17 23:22:01,34.980732,14.358447,4.303684637916628
560,2026-07-17T23:52:25.0000000+00:00,34.95878333,14.40678333,2026-07-17 23:52:25,34.981094,14.365955,4.471484409553485
561,2026-07-18T00:22:00.0000000+00:00,34.95683333,14.41468333,2026-07-18 00:22:00,34.98114,14.374088,4.581097332198166
562,2026-07-18T00:52:00.0000000+00:00,34.95423333,14.42261667,2026-07-18 00:52:00,34.9809,14.382736,4.690197980698484
563,2026-07-18T01:22:00.0000000+00:00,34.95123333,14.43073333,2026-07-18 01:22:00,34.98035,14.391802,4.802870401632568
564,2026-07-18T01:52:00.0000000+00:00,34.94826667,14.43793333,2026-07-18 01:52:00,34.97942,14.400894,4.836595973203863
565,2026-07-18T02:22:00.0000000+00:00,34.94558333,14.44516667,2026-07-18 02:22:00,34.9781,14.409914,4.8366323499373705
566,2026-07-18T02:52:00.0000000+00:00,34.94285,14.45248333,2026-07-18 02:52:00,34.976387,14.418926,4.822807491495664
567,2026-07-18T03:22:00.0000000+00:00,34.94001667,14.45895,2026-07-18 03:22:00,34.97429,14.427926,4.745057349773371
568,2026-07-18T03:52:00.0000000+00:00,34.93683333,14.46538333,2026-07-18 03:52:00,34.971836,14.437019,4.672333484368673
569,2026-07-18T04:22:00.0000000+00:00,34.93365,14.47131667,2026-07-18 04:22:00,34.969135,14.446135,4.564581508757682
570,2026-07-18T04:52:00.0000000+00:00,34.93023333,14.47688333,2026-07-18 04:52:00,34.966557,14.454875,4.509585372894085
571,2026-07-18T05:22:00.0000000+00:00,34.92695,14.48223333,2026-07-18 05:22:00,34.964165,14.463238,4.485734921530549
572,2026-07-18T05:52:01.0000000+00:00,34.92326667,14.48813333,2026-07-18 05:52:01,34.96181,14.471688,4.540614268495173
573,2026-07-18T06:22:00.0000000+00:00,34.91936667,14.49418333,2026-07-18 06:22:00,34.9594,14.480271,4.628747508044867
574,2026-07-18T06:52:00.0000000+00:00,34.91545,14.50031667,2026-07-18 06:52:00,34.956295,14.488894,4.659422290272249
575,2026-07-18T07:22:00.0000000+00:00,34.91088333,14.50605,2026-07-18 07:22:00,34.952477,14.497498,4.690070659767912
576,2026-07-18T07:52:00.0000000+00:00,34.90591667,14.51176667,2026-07-18 07:52:00,34.948322,14.505683,4.747837985887279
577,2026-07-18T08:22:01.0000000+00:00,34.9006,14.51791667,2026-07-18 08:22:01,34.944065,14.513437,4.850206569950729
578,2026-07-18T08:52:00.0000000+00:00,34.89505,14.52398333,2026-07-18 08:52:00,34.940434,14.521095,5.053310790668669
579,2026-07-18T09:22:00.0000000+00:00,34.88975,14.52916667,2026-07-18 09:22:00,34.93751,14.528702,5.310887066004669
