time_utc,pred_lat,pred_lon
2026-07-17 07:52:25,35.0009,14.313817
2026-07-17 08:22:25,34.99575,14.316593
2026-07-17 08:52:25,34.990875,14.319044
2026-07-17 09:22:25,34.98634,14.321112
2026-07-17 09:52:25,34.982174,14.322576
2026-07-17 10:22:25,34.978333,14.323434
2026-07-17 10:52:25,34.974754,14.323838
2026-07-17 11:22:25,34.971325,14.323873
2026-07-17 11:52:25,34.967823,14.323693
2026-07-17 12:22:25,34.964325,14.323285
2026-07-17 12:52:25,34.961586,14.322648
2026-07-17 13:22:25,34.95969,14.3217125
2026-07-17 13:52:25,34.95821,14.320409
2026-07-17 14:22:25,34.957077,14.318816
2026-07-17 14:52:25,34.956028,14.317605
2026-07-17 15:22:25,34.955166,14.316903
2026-07-17 15:52:25,34.955128,14.316645
2026-07-17 16:22:25,34.95592,14.316836
2026-07-17 16:52:25,34.956806,14.317387
2026-07-17 17:22:25,34.95773,14.318317
2026-07-17 17:52:25,34.959026,14.319437
2026-07-17 18:22:25,34.960743,14.32079
2026-07-17 18:52:25,34.96287,14.322563
2026-07-17 19:22:25,34.965313,14.324798
2026-07-17 19:52:25,34.967754,14.327383
2026-07-17 20:22:25,34.970097,14.330321
2026-07-17 20:52:25,34.97233,14.333712
2026-07-17 21:22:25,34.974434,14.337526
2026-07-17 21:52:25,34.976547,14.341633
2026-07-17 22:22:25,34.97858,14.346095
2026-07-17 22:52:25,34.979984,14.351685
2026-07-17 23:22:25,34.980732,14.358447
2026-07-17 23:52:25,34.981094,14.365955
2026-07-18 00:22:25,34.98114,14.374088
2026-07-18 00:52:25,34.9809,14.382736
2026-07-18 01:22:25,34.98035,14.391802
2026-07-18 01:52:25,34.97942,14.400894
2026-07-18 02:22:25,34.9781,14.409914
2026-07-18 02:52:25,34.976387,14.418926
2026-07-18 03:22:25,34.97429,14.427926
2026-07-18 03:52:25,34.971836,14.437019
2026-07-18 04:22:25,34.969135,14.446135
2026-07-18 04:52:25,34.966557,14.454875
2026-07-18 05:22:25,34.964165,14.463238
2026-07-18 05:52:25,34.96181,14.471688
2026-07-18 06:22:25,34.9594,14.480271
2026-07-18 06:52:25,34.956295,14.488894
2026-07-18 07:22:25,34.952477,14.497498
2026-07-18 07:52:25,34.948322,14.505683
2026-07-18 08:22:25,34.944065,14.513437
2026-07-18 08:52:25,34.940434,14.521095
2026-07-18 09:22:25,34.93751,14.528702
2026-07-18 09:52:25,34.934994,14.536111
2026-07-18 10:22:25,34.932934,14.543319
2026-07-18 10:52:25,34.931904,14.550216
2026-07-18 11:22:25,34.931927,14.556975
2026-07-18 11:52:25,34.932636,14.564534
2026-07-18 12:22:25,34.93397,14.573003
2026-07-18 12:52:25,34.93599,14.581775
2026-07-18 13:22:25,34.938625,14.590851
2026-07-18 13:52:25,34.94154,14.600712
2026-07-18 14:22:25,34.94454,14.611432
2026-07-18 14:52:25,34.946968,14.622919
2026-07-18 15:22:25,34.948837,14.6351
2026-07-18 15:52:25,34.950974,14.647577
2026-07-18 16:22:25,34.953392,14.660351
2026-07-18 16:52:25,34.955517,14.673857
2026-07-18 17:22:25,34.957165,14.688059
2026-07-18 17:52:25,34.958134,14.702377
2026-07-18 18:22:25,34.958443,14.716673
