FID,UtcTimestamp,lat,lon,time_utc,pred_lat,pred_lon,separation_km
1008,2026-07-27T07:52:32.0000000+00:00,35.29115,16.12561667,2026-07-27 07:52:32,35.29115,16.125616,0.0001036561820584072
1009,2026-07-27T08:22:00.0000000+00:00,35.2948,16.12981667,2026-07-27 08:22:00,35.294346,16.122416,0.6735777686706194
1010,2026-07-27T08:52:00.0000000+00:00,35.29956667,16.13378333,2026-07-27 08:52:00,35.297935,16.119038,1.350381058163601
1011,2026-07-27T09:22:00.0000000+00:00,35.30416667,16.13796667,2026-07-27 09:22:00,35.301888,16.115726,2.0340176580144744
1012,2026-07-27T09:52:00.0000000+00:00,35.3083,16.14216667,2026-07-27 09:52:00,35.30666,16.112492,2.698974816621712
1013,2026-07-27T10:22:01.0000000+00:00,35.31273333,16.14713333,2026-07-27 10:22:01,35.312298,16.109371,3.426696046064597
1014,2026-07-27T10:52:00.0000000+00:00,35.31726667,16.15263333,2026-07-27 10:52:00,35.318855,16.106518,4.187732915906684
1015,2026-07-27T11:22:00.0000000+00:00,35.3216,16.15793333,2026-07-27 11:22:00,35.326405,16.104038,4.91872761352626
1016,2026-07-27T11:52:00.0000000+00:00,35.32586667,16.16328333,2026-07-27 11:52:00,35.335495,16.102377,5.627901791331909
1017,2026-07-27T12:22:19.0000000+00:00,35.33,16.16893333,2026-07-27 12:22:19,35.34606,16.101433,6.37793162313138
1018,2026-07-27T12:52:00.0000000+00:00,35.33413333,16.17416667,2026-07-27 12:52:00,35.357357,16.100348,7.176017833707336
1019,2026-07-27T13:22:00.0000000+00:00,35.33838333,16.1795,2026-07-27 13:22:00,35.36933,16.099024,8.069013364460881
1020,2026-07-27T13:52:00.0000000+00:00,35.3431,16.18475,2026-07-27 13:52:00,35.38214,16.097504,9.02428918151108
1021,2026-07-27T14:22:00.0000000+00:00,35.34798333,16.18946667,2026-07-27 14:22:00,35.395767,16.095825,10.015963369943707
1022,2026-07-27T14:52:19.0000000+00:00,35.35286667,16.19388333,2026-07-27 14:52:19,35.410004,16.09416,11.049926179173998
1023,2026-07-27T15:22:30.0000000+00:00,35.35736667,16.19908333,2026-07-27 15:22:30,35.42481,16.09266,12.21888713815956
1024,2026-07-27T15:52:00.0000000+00:00,35.36201667,16.20368333,2026-07-27 15:52:00,35.440445,16.091017,13.428717184851074
1025,2026-07-27T16:22:19.0000000+00:00,35.3671,16.20833333,2026-07-27 16:22:19,35.45686,16.089493,14.683680403321667
1026,2026-07-27T16:52:00.0000000+00:00,35.37205,16.21285,2026-07-27 16:52:00,35.473473,16.089565,15.873796497227062
1027,2026-07-27T17:22:00.0000000+00:00,35.3771,16.21738333,2026-07-27 17:22:00,35.490013,16.091385,16.96898969797646
1028,2026-07-27T17:52:00.0000000+00:00,35.38186667,16.2221,2026-07-27 17:52:00,35.506393,16.09447,18.039160278704358
1029,2026-07-27T18:22:00.0000000+00:00,35.38705,16.22681667,2026-07-27 18:22:00,35.5227,16.098625,19.03512792233519
1030,2026-07-27T18:52:00.0000000+00:00,35.39246667,16.23133333,2026-07-27 18:52:00,35.539013,16.10268,20.032010188965685
1031,2026-07-27T19:22:00.0000000+00:00,35.39771667,16.23556667,2026-07-27 19:22:00,35.555046,16.10648,21.039954490575607
1032,2026-07-27T19:52:04.0000000+00:00,35.39928333,16.24111667,2026-07-27 19:52:04,35.570168,16.110737,22.369869911052607
1033,2026-07-27T20:22:25.0000000+00:00,35.39825,16.24716667,2026-07-27 20:22:25,35.584225,16.115288,23.87862645797805
1034,2026-07-27T20:52:01.0000000+00:00,35.39653333,16.25293333,2026-07-27 20:52:01,35.597458,16.11932,25.405924697360277
1035,2026-07-27T21:22:00.0000000+00:00,35.39425,16.25811667,2026-07-27 21:22:00,35.609314,16.123135,26.854915276647144
1036,2026-07-27T21:52:00.0000000+00:00,35.39205,16.26288333,2026-07-27 21:52:00,35.61601,16.12978,27.66453406647425
1037,2026-07-27T22:22:00.0000000+00:00,35.38971667,16.26703333,2026-07-27 22:22:00,35.617504,16.139154,27.84857540292897
1038,2026-07-27T22:52:31.0000000+00:00,35.38796667,16.27025,2026-07-27 22:52:31,35.616913,16.147173,27.788817465650865
1039,2026-07-27T23:22:00.0000000+00:00,35.38678333,16.27236667,2026-07-27 23:22:00,35.614708,16.153141,27.54630584891414
1040,2026-07-27T23:52:00.0000000+00:00,35.38538333,16.2745,2026-07-27 23:52:00,35.610756,16.157263,27.21495725766026
1041,2026-07-28T00:22:00.0000000+00:00,35.38446667,16.27603333,2026-07-28 00:22:00,35.60532,16.159472,26.728849098082325
1042,2026-07-28T00:52:00.0000000+00:00,35.38416667,16.27728333,2026-07-28 00:52:00,35.59997,16.15972,26.25088111991924
1043,2026-07-28T01:22:25.0000000+00:00,35.38418333,16.27771667,2026-07-28 01:22:25,35.595074,16.157959,25.835222129533687
1044,2026-07-28T01:52:01.0000000+00:00,35.38495,16.27771667,2026-07-28 01:52:01,35.590294,16.15494,25.39518439278421
1045,2026-07-28T02:22:00.0000000+00:00,35.38603333,16.27811667,2026-07-28 02:22:00,35.58584,16.150562,25.039720032686187
1046,2026-07-28T02:52:00.0000000+00:00,35.38775,16.27831667,2026-07-28 02:52:00,35.582577,16.14406,24.841203734054535
1047,2026-07-28T03:22:00.0000000+00:00,35.38926667,16.27816667,2026-07-28 03:22:00,35.580696,16.135666,24.890981896529457
1048,2026-07-28T03:52:50.0000000+00:00,35.39091667,16.27715,2026-07-28 03:52:50,35.57964,16.127644,24.97226057989044
1049,2026-07-28T04:22:01.0000000+00:00,35.39286667,16.27566667,2026-07-28 04:22:01,35.579517,16.12031,25.07209883032914
1050,2026-07-28T04:52:00.0000000+00:00,35.39508333,16.27386667,2026-07-28 04:52:00,35.581074,16.112917,25.299533104743485
1051,2026-07-28T05:22:01.0000000+00:00,35.39733333,16.27225,2026-07-28 05:22:01,35.584465,16.105326,25.71719820337687
1052,2026-07-28T05:52:19.0000000+00:00,35.39961667,16.27126667,2026-07-28 05:52:19,35.58952,16.096954,26.36154642034225
1053,2026-07-28T06:22:00.0000000+00:00,35.40183333,16.27001667,2026-07-28 06:22:00,35.595966,16.08807,27.15266920590127
1054,2026-07-28T06:52:00.0000000+00:00,35.40486667,16.26843333,2026-07-28 06:52:00,35.602127,16.0803,27.769323192581084
1055,2026-07-28T07:22:01.0000000+00:00,35.40858333,16.26713333,2026-07-28 07:22:01,35.60795,16.07378,28.244340127839923
1056,2026-07-28T07:52:00.0000000+00:00,35.4126,16.26583333,2026-07-28 07:52:00,35.615246,16.0672,28.82641607675108
1057,2026-07-28T08:22:01.0000000+00:00,35.41766667,16.26441667,2026-07-28 08:22:01,35.624187,16.060165,29.479567148720875
1058,2026-07-28T08:52:00.0000000+00:00,35.42335,16.26358333,2026-07-28 08:52:00,35.63378,16.050945,30.294707331151386
1059,2026-07-28T09:22:00.0000000+00:00,35.4292,16.26351667,2026-07-28 09:22:00,35.644024,16.040424,31.27456176271158
1060,2026-07-28T09:52:00.0000000+00:00,35.43508333,16.26353333,2026-07-28 09:52:00,35.656017,16.034767,32.12315068034422
1061,2026-07-28T10:22:00.0000000+00:00,35.44085,16.26391667,2026-07-28 10:22:00,35.6695,16.034138,32.84035416244809
1062,2026-07-28T10:52:00.0000000+00:00,35.4465,16.26446667,2026-07-28 10:52:00,35.682125,16.033104,33.53216135540391
1063,2026-07-28T11:22:00.0000000+00:00,35.4522,16.26561667,2026-07-28 11:22:00,35.693863,16.0307,34.25634228406671
1064,2026-07-28T11:52:00.0000000+00:00,35.45766667,16.26751667,2026-07-28 11:52:00,35.707,16.026875,35.245245187902015
1065,2026-07-28T12:22:00.0000000+00:00,35.46285,16.27063333,2026-07-28 12:22:00,35.721252,16.022343,36.46386222432014
