time_utc,pred_lat,pred_lon
2026-07-08 07:51:55,35.763466,14.7668
2026-07-08 08:21:55,35.756096,14.774504
2026-07-08 08:51:55,35.748947,14.78202
2026-07-08 09:21:55,35.74206,14.789566
2026-07-08 09:51:55,35.73486,14.797282
2026-07-08 10:21:55,35.727436,14.804962
2026-07-08 10:51:55,35.720284,14.812157
2026-07-08 11:21:55,35.71348,14.818995
2026-07-08 11:51:55,35.706795,14.825747
2026-07-08 12:21:55,35.70019,14.832512
2026-07-08 12:51:55,35.693626,14.839383
2026-07-08 13:21:55,35.687183,14.84637
2026-07-08 13:51:55,35.68138,14.848965
2026-07-08 14:21:55,35.67568,14.845885
2026-07-08 14:51:55,35.670795,14.8483515
2026-07-08 15:21:55,35.66571,14.844855
2026-07-08 15:51:55,35.661602,14.846721
2026-07-08 16:21:55,35.6578,14.848223
2026-07-08 16:51:55,35.653954,14.84425
2026-07-08 17:21:55,35.6509,14.845476
2026-07-08 17:51:55,35.648018,14.8460045
2026-07-08 18:21:55,35.645493,14.846051
2026-07-08 18:51:55,35.64336,14.8459015
2026-07-08 19:21:55,35.641632,14.845847
2026-07-08 19:51:55,35.640587,14.846298
2026-07-08 20:21:55,35.64015,14.847347
2026-07-08 20:51:55,35.640656,14.845597
2026-07-08 21:21:55,35.640995,14.848028
2026-07-08 21:51:55,35.64167,14.847821
2026-07-08 22:21:55,35.642197,14.848422
2026-07-08 22:51:55,35.64243,14.849898
2026-07-08 23:21:55,35.64225,14.8522625
2026-07-08 23:51:55,35.64159,14.85544
2026-07-09 00:21:55,35.64041,14.859282
2026-07-09 00:51:55,35.638668,14.863613
2026-07-09 01:21:55,35.636337,14.868373
2026-07-09 01:51:55,35.63343,14.873399
2026-07-09 02:21:55,35.629974,14.878541
2026-07-09 02:51:55,35.625965,14.883648
2026-07-09 03:21:55,35.62145,14.888597
2026-07-09 03:51:55,35.616478,14.893287
2026-07-09 04:21:55,35.61112,14.897643
2026-07-09 04:51:55,35.6054,14.90161
2026-07-09 05:21:55,35.599377,14.90512
2026-07-09 05:51:55,35.5931,14.908092
2026-07-09 06:21:55,35.586643,14.91049
2026-07-09 06:51:55,35.58009,14.9122305
2026-07-09 07:21:55,35.57355,14.91326
2026-07-09 07:51:55,35.5671,14.913554
2026-07-09 08:21:55,35.560844,14.913161
2026-07-09 08:51:55,35.554962,14.912169
2026-07-09 09:21:55,35.549583,14.910637
2026-07-09 09:51:55,35.54477,14.908697
2026-07-09 10:21:55,35.54054,14.906486
2026-07-09 10:51:55,35.536877,14.904121
2026-07-09 11:21:55,35.53376,14.901721
2026-07-09 11:51:55,35.53114,14.899378
2026-07-09 12:21:55,35.528965,14.897174
2026-07-09 12:51:55,35.527164,14.895146
2026-07-09 13:21:55,35.52567,14.893327
2026-07-09 13:51:55,35.524418,14.8917265
2026-07-09 14:21:55,35.523354,14.890343
2026-07-09 14:51:55,35.522438,14.889163
2026-07-09 15:21:55,35.521637,14.88817
2026-07-09 15:51:55,35.520924,14.887361
2026-07-09 16:21:55,35.52031,14.886722
2026-07-09 16:51:55,35.51983,14.886254
2026-07-09 17:21:55,35.519505,14.885967
2026-07-09 17:51:55,35.51938,14.885875
2026-07-09 18:21:55,35.519474,14.885992
2026-07-09 18:51:55,35.51982,14.886348
2026-07-09 19:21:55,35.52042,14.886951
2026-07-09 19:51:55,35.521255,14.887807
2026-07-09 20:21:55,35.522278,14.888934
2026-07-09 20:51:55,35.523407,14.890351
2026-07-09 21:21:55,35.524563,14.892078
2026-07-09 21:51:55,35.52567,14.894109
2026-07-09 22:21:55,35.526646,14.896443
2026-07-09 22:51:55,35.527435,14.899073
2026-07-09 23:21:55,35.52799,14.901967
2026-07-09 23:51:55,35.52827,14.905087
2026-07-10 00:21:55,35.52829,14.908385
2026-07-10 00:51:55,35.528034,14.911834
2026-07-10 01:21:55,35.527447,14.915375
2026-07-10 01:51:55,35.526485,14.91894
2026-07-10 02:21:55,35.52512,14.922459
2026-07-10 02:51:55,35.523354,14.925875
2026-07-10 03:21:55,35.521183,14.929117
2026-07-10 03:51:55,35.518612,14.932127
2026-07-10 04:21:55,35.515682,14.934826
2026-07-10 04:51:55,35.51244,14.937153
2026-07-10 05:21:55,35.508957,14.939042
2026-07-10 05:51:55,35.50533,14.940429
2026-07-10 06:21:55,35.50167,14.941254
2026-07-10 06:51:55,35.498108,14.941472
2026-07-10 07:21:55,35.49477,14.941053
2026-07-10 07:51:55,35.491768,14.94
2026-07-10 08:21:55,35.48921,14.9383335
2026-07-10 08:51:55,35.48717,14.936105
2026-07-10 09:21:55,35.485695,14.933391
2026-07-10 09:51:55,35.484787,14.930275
2026-07-10 10:21:55,35.484436,14.926879
2026-07-10 10:51:55,35.48461,14.923336
2026-07-10 11:21:55,35.48527,14.919788
2026-07-10 11:51:55,35.486374,14.916381
2026-07-10 12:21:55,35.487877,14.913252
2026-07-10 12:51:55,35.48973,14.910536
2026-07-10 13:21:55,35.491898,14.908302
2026-07-10 13:51:55,35.494328,14.906593
2026-07-10 14:21:55,35.496964,14.905432
2026-07-10 14:51:55,35.499744,14.904822
2026-07-10 15:21:55,35.5026,14.904735
