time_utc,pred_lat,pred_lon
2026-07-20 07:52:00,34.501,14.954233
2026-07-20 08:22:00,34.50337,14.960397
2026-07-20 08:52:00,34.50504,14.96743
2026-07-20 09:22:00,34.505844,14.975128
2026-07-20 09:52:00,34.505714,14.983315
2026-07-20 10:22:00,34.504635,14.991826
2026-07-20 10:52:00,34.5026,15.000501
2026-07-20 11:22:00,34.49963,15.009114
2026-07-20 11:52:00,34.495777,15.017376
2026-07-20 12:22:00,34.490753,15.026703
2026-07-20 12:52:00,34.485413,15.034077
2026-07-20 13:22:00,34.479435,15.040975
2026-07-20 13:52:00,34.472908,15.047341
2026-07-20 14:22:00,34.466015,15.053018
2026-07-20 14:52:00,34.45886,15.0579605
2026-07-20 15:22:00,34.45152,15.062159
2026-07-20 15:52:00,34.444073,15.065619
2026-07-20 16:22:00,34.436592,15.068371
2026-07-20 16:52:00,34.428345,15.071177
2026-07-20 17:22:00,34.42114,15.072621
2026-07-20 17:52:00,34.414238,15.073487
2026-07-20 18:22:00,34.40771,15.073845
2026-07-20 18:52:00,34.401615,15.073778
2026-07-20 19:22:00,34.395992,15.07339
2026-07-20 19:52:00,34.390858,15.072803
2026-07-20 20:22:00,34.38621,15.072132
2026-07-20 20:52:00,34.382023,15.07148
2026-07-20 21:22:00,34.378258,15.070933
2026-07-20 21:52:00,34.374874,15.070573
2026-07-20 22:22:00,34.37181,15.070463
2026-07-20 22:52:00,34.36901,15.070648
2026-07-20 23:22:00,34.36642,15.071151
2026-07-20 23:52:00,34.36398,15.071978
2026-07-21 00:22:00,34.361683,15.073132
2026-07-21 00:52:00,34.359776,15.074677
2026-07-21 01:22:00,34.35826,15.076681
2026-07-21 01:52:00,34.357086,15.079195
2026-07-21 02:22:00,34.356194,15.08227
2026-07-21 02:52:00,34.355312,15.086151
2026-07-21 03:22:00,34.354824,15.09055
2026-07-21 03:52:00,34.354443,15.095736
2026-07-21 04:22:00,34.354073,15.101749
2026-07-21 04:52:00,34.353622,15.108615
2026-07-21 05:22:00,34.352993,15.116335
2026-07-21 05:52:00,34.352104,15.124897
2026-07-21 06:22:00,34.35087,15.134277
2026-07-21 06:52:00,34.3491,15.144418
2026-07-21 07:22:00,34.34667,15.155214
2026-07-21 07:52:00,34.343487,15.1665535
