time_utc,pred_lat,pred_lon
2026-07-24 07:52:00,34.793533,15.709283
2026-07-24 08:22:00,34.788754,15.721167
2026-07-24 08:52:00,34.783253,15.735191
2026-07-24 09:22:00,34.77678,15.751389
2026-07-24 09:52:00,34.769104,15.769667
2026-07-24 10:22:00,34.759937,15.78972
2026-07-24 10:52:00,34.749527,15.81075
2026-07-24 11:22:00,34.737667,15.832073
2026-07-24 11:52:00,34.72324,15.853246
2026-07-24 12:22:00,34.706203,15.873667
2026-07-24 12:52:00,34.687588,15.8922415
2026-07-24 13:22:00,34.667778,15.908387
2026-07-24 13:52:00,34.64717,15.921996
2026-07-24 14:22:00,34.62631,15.933135
2026-07-24 14:52:00,34.605366,15.94146
2026-07-24 15:22:00,34.58448,15.947061
2026-07-24 15:52:00,34.57211,15.946358
2026-07-24 16:22:00,34.560295,15.944077
2026-07-24 16:52:00,34.549297,15.94027
2026-07-24 17:22:00,34.539356,15.935053
2026-07-24 17:52:00,34.53061,15.92861
2026-07-24 18:22:00,34.523174,15.921165
2026-07-24 18:52:00,34.51713,15.912961
2026-07-24 19:22:00,34.512493,15.904352
2026-07-24 19:52:00,34.509212,15.8956175
2026-07-24 20:22:00,34.507225,15.887025
2026-07-24 20:52:00,34.50645,15.878824
2026-07-24 21:22:00,34.506783,15.871256
2026-07-24 21:52:00,34.50805,15.864534
2026-07-24 22:22:00,34.510063,15.858795
2026-07-24 22:52:00,34.51265,15.854121
2026-07-24 23:22:00,34.51563,15.850588
2026-07-24 23:52:00,34.518803,15.848237
2026-07-25 00:22:00,34.521976,15.846953
2026-07-25 00:52:00,34.524883,15.846162
2026-07-25 01:22:00,34.527466,15.845839
2026-07-25 01:52:00,34.52972,15.845957
2026-07-25 02:22:00,34.53164,15.846403
2026-07-25 02:52:00,34.533245,15.84703
2026-07-25 03:22:00,34.53459,15.847684
2026-07-25 03:52:00,34.53576,15.848246
2026-07-25 04:22:00,34.536827,15.848623
2026-07-25 04:52:00,34.537903,15.84878
2026-07-25 05:22:00,34.539,15.848736
