time_utc,pred_lat,pred_lon
2026-07-06 12:21:55,36.13095,14.5359
2026-07-06 12:51:55,36.13035,14.535849
2026-07-06 13:21:55,36.129787,14.535934
2026-07-06 13:51:55,36.129265,14.536156
2026-07-06 14:21:55,36.128784,14.536515
2026-07-06 14:51:55,36.12835,14.53701
2026-07-06 15:21:55,36.12794,14.537632
2026-07-06 15:51:55,36.127472,14.538305
2026-07-06 16:21:55,36.12693,14.539017
2026-07-06 16:51:55,36.126312,14.539766
2026-07-06 17:21:55,36.12562,14.540555
2026-07-06 17:51:55,36.124855,14.541381
2026-07-06 18:21:55,36.12404,14.542244
2026-07-06 18:51:55,36.123314,14.543126
2026-07-06 19:21:55,36.122704,14.544026
2026-07-06 19:51:55,36.12221,14.544944
2026-07-06 20:21:55,36.121834,14.54588
2026-07-06 20:51:55,36.12157,14.546836
2026-07-06 21:21:55,36.121414,14.547818
2026-07-06 21:51:55,36.121323,14.548874
2026-07-06 22:21:55,36.12128,14.550012
2026-07-06 22:51:55,36.121296,14.551232
2026-07-06 23:21:55,36.12136,14.552535
2026-07-06 23:51:55,36.12148,14.553921
2026-07-07 00:21:55,36.120827,14.5573845
2026-07-07 00:51:55,36.11937,14.563112
2026-07-07 01:21:55,36.1179,14.56915
2026-07-07 01:51:55,36.116337,14.575542
2026-07-07 02:21:55,36.11464,14.582269
2026-07-07 02:51:55,36.11277,14.589296
2026-07-07 03:21:55,36.11075,14.596559
2026-07-07 03:51:55,36.108513,14.604116
2026-07-07 04:21:55,36.106018,14.611987
2026-07-07 04:51:55,36.103203,14.620163
2026-07-07 05:21:55,36.100014,14.6286
2026-07-07 05:51:55,36.09649,14.637282
2026-07-07 06:21:55,36.09262,14.646176
2026-07-07 06:51:55,36.08837,14.655108
2026-07-07 07:21:55,36.083714,14.663925
2026-07-07 07:51:55,36.078663,14.672517
2026-07-07 08:21:55,36.07331,14.680951
2026-07-07 08:51:55,36.067665,14.689296
2026-07-07 09:21:55,36.061768,14.697391
2026-07-07 09:51:55,36.055775,14.705117
2026-07-07 10:21:55,36.04977,14.71249
2026-07-07 10:51:55,36.04379,14.719583
2026-07-07 11:21:55,36.037853,14.726402
2026-07-07 11:51:55,36.031967,14.732927
2026-07-07 12:21:55,36.02614,14.739155
2026-07-07 12:51:55,36.02034,14.745135
2026-07-07 13:21:55,36.01458,14.7508955
2026-07-07 13:51:55,36.008858,14.756508
2026-07-07 14:21:55,36.003166,14.762061
2026-07-07 14:51:55,35.99752,14.767585
2026-07-07 15:21:55,35.991962,14.773041
2026-07-07 15:51:55,35.986565,14.778303
2026-07-07 16:21:55,35.981373,14.78335
2026-07-07 16:51:55,35.976444,14.788173
2026-07-07 17:21:55,35.9719,14.792729
2026-07-07 17:51:55,35.96781,14.797031
2026-07-07 18:21:55,35.964214,14.801109
2026-07-07 18:51:55,35.96116,14.805005
2026-07-07 19:21:55,35.95864,14.808796
2026-07-07 19:51:55,35.956562,14.812602
2026-07-07 20:21:55,35.954845,14.816554
2026-07-07 20:51:55,35.953396,14.8207245
2026-07-07 21:21:55,35.952118,14.825166
2026-07-07 21:51:55,35.95091,14.829976
2026-07-07 22:21:55,35.949673,14.835164
2026-07-07 22:51:55,35.94833,14.840675
2026-07-07 23:21:55,35.946815,14.846458
2026-07-07 23:51:55,35.945087,14.852482
2026-07-08 00:21:55,35.943096,14.8587055
2026-07-08 00:51:55,35.940746,14.865103
2026-07-08 01:21:55,35.937996,14.871637
2026-07-08 01:51:55,35.934853,14.8782625
2026-07-08 02:21:55,35.931377,14.884993
2026-07-08 02:51:55,35.927597,14.891835
2026-07-08 03:21:55,35.92353,14.898777
2026-07-08 03:51:55,35.919212,14.905701
2026-07-08 04:21:55,35.914677,14.912623
2026-07-08 04:51:55,35.909954,14.919529
2026-07-08 05:21:55,35.905094,14.926518
2026-07-08 05:51:55,35.900112,14.933633
2026-07-08 06:21:55,35.894985,14.940897
2026-07-08 06:51:55,35.88969,14.948324
2026-07-08 07:21:55,35.88414,14.95589
2026-07-08 07:51:55,35.878273,14.963543
2026-07-08 08:21:55,35.872025,14.971127
2026-07-08 08:51:55,35.86538,14.978533
2026-07-08 09:21:55,35.858696,14.984931
2026-07-08 09:51:55,35.852005,14.990074
2026-07-08 10:21:55,35.845,14.994566
2026-07-08 10:51:55,35.83779,14.998133
2026-07-08 11:21:55,35.83047,15.000661
2026-07-08 11:51:55,35.823154,15.002115
2026-07-08 12:21:55,35.81595,15.002589
